question_id,image,cls,label,pred,response,inference_s,vram_mb
6503,medium_distance_trash235.jpg,glass,no,no,No.,0.413,1324.7
6504,medium_distance_trash235.jpg,plastic bottle,no,no,No.,0.412,1324.7
6505,medium_distance_trash237.jpg,plastic bottle,yes,no,No.,0.398,1324.7
6506,medium_distance_trash237.jpg,trash,yes,yes,Yes.,0.434,1324.7
6507,medium_distance_trash237.jpg,plastic wrapper,no,yes,Yes.,0.416,1324.7
6508,medium_distance_trash237.jpg,glass,no,no,No.,0.426,1324.7
6509,medium_distance_trash237.jpg,plastic bag,no,no,No.,0.402,1324.7
6510,medium_distance_trash237.jpg,trash pile,no,no,No.,0.397,1324.7
6511,medium_distance_trash237.jpg,metal scrap,no,yes,Yes.,0.413,1324.7
6512,medium_distance_trash237.jpg,can,no,no,No.,0.403,1324.7
6513,medium_distance_trash239.jpg,glass,yes,no,No.,0.436,1324.7
6514,medium_distance_trash239.jpg,metal scrap,no,no,No.,0.408,1325.3
6515,medium_distance_trash239.jpg,can,no,no,No.,0.44,1324.7
6516,medium_distance_trash239.jpg,plastic bottle,no,no,No.,0.438,1325.3
6517,medium_distance_trash239.jpg,plastic bag,no,no,No.,0.425,1325.3
6518,medium_distance_trash239.jpg,trash,no,no,No.,0.425,1324.7
6519,medium_distance_trash239.jpg,trash pile,no,no,No.,0.414,1325.3
6520,medium_distance_trash239.jpg,plastic wrapper,no,no,No.,0.426,1325.3
6521,medium_distance_trash255.jpg,trash,yes,yes,Yes.,0.42,1324.7
6522,medium_distance_trash255.jpg,can,no,yes,Yes.,0.413,1324.7
6523,medium_distance_trash255.jpg,glass,no,no,No.,0.423,1324.7
6524,medium_distance_trash255.jpg,trash pile,no,no,No.,0.4,1324.7
6525,medium_distance_trash255.jpg,plastic bottle,no,yes,Yes.,0.4,1324.7
6526,medium_distance_trash255.jpg,plastic wrapper,no,yes,Yes.,0.453,1324.7
6527,medium_distance_trash255.jpg,metal scrap,no,yes,Yes.,0.436,1324.7
6528,medium_distance_trash255.jpg,plastic bag,no,yes,Yes.,0.436,1324.7
6529,medium_distance_trash257.jpg,plastic wrapper,yes,yes,Yes.,0.424,1325.3
6530,medium_distance_trash257.jpg,can,no,no,No.,0.413,1324.7
6531,medium_distance_trash257.jpg,trash pile,no,no,No.,0.416,1325.3
6532,medium_distance_trash257.jpg,trash,no,yes,Yes.,0.377,1324.7
6533,medium_distance_trash257.jpg,metal scrap,no,no,No.,0.421,1325.3
6534,medium_distance_trash257.jpg,plastic bottle,no,no,No.,0.416,1325.3
6535,medium_distance_trash257.jpg,glass,no,no,No.,0.472,1324.7
6536,medium_distance_trash257.jpg,plastic bag,no,yes,Yes.,0.409,1325.3
6537,medium_distance_trash258.jpg,plastic wrapper,yes,yes,Yes.,0.423,1324.7
6538,medium_distance_trash258.jpg,trash,yes,yes,Yes.,0.412,1324.7
6539,medium_distance_trash258.jpg,can,no,no,No.,0.43,1324.7
6540,medium_distance_trash258.jpg,trash pile,no,yes,Yes.,0.404,1324.7
6541,medium_distance_trash258.jpg,plastic bag,no,yes,Yes.,0.402,1324.7
6542,medium_distance_trash258.jpg,plastic bottle,no,no,No.,0.45,1324.7
6543,medium_distance_trash258.jpg,metal scrap,no,no,No.,0.438,1324.7
6544,medium_distance_trash258.jpg,glass,no,no,No.,0.445,1324.7
6545,medium_distance_trash263.jpg,plastic bag,yes,yes,Yes.,0.468,1325.3
6546,medium_distance_trash263.jpg,can,no,no,No.,0.449,1324.7
6547,medium_distance_trash263.jpg,glass,no,yes,Yes.,0.44,1324.7
6548,medium_distance_trash263.jpg,metal scrap,no,yes,Yes.,0.404,1325.3
6549,medium_distance_trash263.jpg,trash pile,no,yes,Yes.,0.42,1325.3
6550,medium_distance_trash263.jpg,plastic bottle,no,no,No.,0.426,1325.3
6551,medium_distance_trash263.jpg,trash,no,yes,Yes.,0.394,1324.7
6552,medium_distance_trash263.jpg,plastic wrapper,no,yes,Yes.,0.405,1325.3
6553,medium_distance_trash264.jpg,plastic bottle,yes,yes,Yes.,0.412,1324.7
6554,medium_distance_trash264.jpg,metal scrap,no,no,No.,0.454,1324.7
6555,medium_distance_trash264.jpg,trash,no,yes,Yes.,0.403,1324.7
6556,medium_distance_trash264.jpg,plastic bag,no,no,No.,0.44,1324.7
6557,medium_distance_trash264.jpg,glass,no,no,No.,0.47,1324.7
6558,medium_distance_trash264.jpg,plastic wrapper,no,yes,Yes.,0.433,1324.7
6559,medium_distance_trash264.jpg,can,no,yes,Yes.,0.391,1324.7
6560,medium_distance_trash264.jpg,trash pile,no,no,No.,0.416,1324.7
6561,medium_distance_trash268.jpg,plastic bag,yes,yes,Yes.,0.396,1325.3
6562,medium_distance_trash268.jpg,trash pile,no,yes,Yes.,0.421,1325.3
6563,medium_distance_trash268.jpg,glass,no,no,No.,0.454,1324.7
6564,medium_distance_trash268.jpg,trash,no,yes,Yes.,0.437,1324.7
6565,medium_distance_trash268.jpg,plastic bottle,no,no,No.,0.386,1325.3
6566,medium_distance_trash268.jpg,can,no,no,No.,0.415,1324.7
6567,medium_distance_trash268.jpg,metal scrap,no,no,No.,0.403,1325.3
6568,medium_distance_trash268.jpg,plastic wrapper,no,yes,Yes.,0.443,1325.3
6569,medium_distance_trash273.jpg,trash,yes,yes,Yes.,0.455,1324.7
6570,medium_distance_trash273.jpg,trash pile,no,yes,Yes.,0.409,1324.7
6571,medium_distance_trash273.jpg,plastic bottle,no,yes,Yes.,0.406,1324.7
6572,medium_distance_trash273.jpg,metal scrap,no,no,No.,0.427,1324.7
6573,medium_distance_trash273.jpg,can,no,yes,Yes.,0.385,1324.7
6574,medium_distance_trash273.jpg,plastic wrapper,no,yes,Yes.,0.421,1324.7
6575,medium_distance_trash273.jpg,plastic bag,no,yes,Yes.,0.402,1324.7
6576,medium_distance_trash273.jpg,glass,no,no,No.,0.454,1324.7
6577,medium_distance_trash274.jpg,can,yes,yes,Yes.,0.432,1324.7
6578,medium_distance_trash274.jpg,trash,yes,yes,Yes.,0.472,1324.7
6579,medium_distance_trash274.jpg,trash pile,no,no,No.,0.473,1324.7
6580,medium_distance_trash274.jpg,plastic bottle,no,yes,Yes.,0.471,1324.7
6581,medium_distance_trash274.jpg,plastic wrapper,no,no,No.,0.423,1324.7
6582,medium_distance_trash274.jpg,plastic bag,no,no,No.,0.394,1324.7
6583,medium_distance_trash274.jpg,glass,no,no,No.,0.412,1324.7
6584,medium_distance_trash274.jpg,metal scrap,no,no,No.,0.415,1324.7
6585,medium_distance_trash279.jpg,plastic wrapper,yes,yes,Yes.,0.443,1325.3
6586,medium_distance_trash279.jpg,metal scrap,no,no,No.,0.448,1325.3
6587,medium_distance_trash279.jpg,trash pile,no,no,No.,0.46,1325.3
6588,medium_distance_trash279.jpg,glass,no,no,No.,0.405,1324.7
6589,medium_distance_trash279.jpg,plastic bag,no,yes,Yes.,0.446,1325.3
6590,medium_distance_trash279.jpg,can,no,no,No.,0.438,1324.7
6591,medium_distance_trash279.jpg,plastic bottle,no,no,No.,0.429,1325.3
6592,medium_distance_trash279.jpg,trash,no,yes,Yes.,0.422,1324.7
6593,medium_distance_trash29.jpg,plastic bag,yes,no,No.,0.444,1325.3
6594,medium_distance_trash29.jpg,trash,yes,yes,Yes.,0.423,1324.7
6595,medium_distance_trash29.jpg,glass,no,no,No.,0.443,1324.7
6596,medium_distance_trash29.jpg,metal scrap,no,yes,Yes.,0.479,1325.3
6597,medium_distance_trash29.jpg,can,no,no,No.,0.456,1324.7
6598,medium_distance_trash29.jpg,plastic wrapper,no,no,No.,0.406,1325.3
6599,medium_distance_trash29.jpg,trash pile,no,no,No.,0.442,1325.3
6600,medium_distance_trash29.jpg,plastic bottle,no,no,No.,0.441,1325.3
6601,medium_distance_trash35.jpg,plastic wrapper,yes,yes,Yes.,0.405,1324.7
6602,medium_distance_trash35.jpg,plastic bottle,no,no,No.,0.456,1324.7
6603,medium_distance_trash35.jpg,trash,no,yes,Yes.,0.447,1324.7
6604,medium_distance_trash35.jpg,metal scrap,no,no,No.,0.457,1324.7
6605,medium_distance_trash35.jpg,can,no,no,No.,0.438,1324.7
6606,medium_distance_trash35.jpg,glass,no,no,No.,0.464,1324.7
6607,medium_distance_trash35.jpg,trash pile,no,yes,Yes.,0.405,1324.7
6608,medium_distance_trash35.jpg,plastic bag,no,yes,Yes.,0.479,1324.7
6609,medium_distance_trash36.jpg,trash,yes,yes,Yes.,0.433,1324.7
6610,medium_distance_trash36.jpg,trash pile,no,no,No.,0.444,1324.7
6611,medium_distance_trash36.jpg,metal scrap,no,no,No.,0.466,1324.7
6612,medium_distance_trash36.jpg,plastic wrapper,no,yes,Yes.,0.458,1324.7
6613,medium_distance_trash36.jpg,can,no,no,No.,0.432,1324.7
6614,medium_distance_trash36.jpg,plastic bag,no,no,No.,0.44,1324.7
6615,medium_distance_trash36.jpg,glass,no,no,No.,0.446,1324.7
6616,medium_distance_trash36.jpg,plastic bottle,no,no,No.,0.439,1324.7
6617,medium_distance_trash40.jpg,plastic bottle,yes,yes,Yes.,0.423,1325.3
6618,medium_distance_trash40.jpg,glass,no,no,No.,0.452,1324.7
6619,medium_distance_trash40.jpg,can,no,no,No.,0.429,1324.7
6620,medium_distance_trash40.jpg,metal scrap,no,no,No.,0.427,1325.3
6621,medium_distance_trash40.jpg,trash pile,no,yes,Yes.,0.406,1325.3
6622,medium_distance_trash40.jpg,trash,no,yes,Yes.,0.465,1324.7
6623,medium_distance_trash40.jpg,plastic bag,no,yes,Yes.,0.466,1325.3
6624,medium_distance_trash40.jpg,plastic wrapper,no,yes,Yes.,0.563,1325.3
6625,medium_distance_trash418.jpg,glass,yes,no,No.,0.522,1324.7
6626,medium_distance_trash418.jpg,plastic bag,no,no,No.,0.577,1325.3
6627,medium_distance_trash418.jpg,trash pile,no,no,No.,0.543,1325.3
6628,medium_distance_trash418.jpg,plastic bottle,no,no,No.,0.534,1325.3
6629,medium_distance_trash418.jpg,plastic wrapper,no,no,No.,0.544,1325.3
6630,medium_distance_trash418.jpg,metal scrap,no,yes,Yes.,0.499,1325.3
6631,medium_distance_trash418.jpg,can,no,no,No.,0.568,1324.7
6632,medium_distance_trash418.jpg,trash,no,no,No.,0.542,1324.7
6633,medium_distance_trash421.jpg,plastic bottle,yes,yes,Yes.,0.524,1325.3
6634,medium_distance_trash421.jpg,glass,no,no,No.,0.533,1324.7
6635,medium_distance_trash421.jpg,trash pile,no,no,No.,0.552,1325.3
6636,medium_distance_trash421.jpg,can,no,no,No.,0.505,1324.7
6637,medium_distance_trash421.jpg,plastic bag,no,yes,Yes.,0.557,1325.3
6638,medium_distance_trash421.jpg,metal scrap,no,yes,Yes.,0.526,1325.3
6639,medium_distance_trash421.jpg,trash,no,yes,Yes.,0.554,1324.7
6640,medium_distance_trash421.jpg,plastic wrapper,no,yes,Yes.,0.537,1325.3
6641,medium_distance_trash428.jpg,plastic bag,yes,yes,Yes.,0.559,1325.3
6642,medium_distance_trash428.jpg,plastic wrapper,no,yes,Yes.,0.546,1325.3
6643,medium_distance_trash428.jpg,plastic bottle,no,no,No.,0.56,1325.3
6644,medium_distance_trash428.jpg,can,no,no,No.,0.561,1324.7
6645,medium_distance_trash428.jpg,glass,no,no,No.,0.568,1324.7
6646,medium_distance_trash428.jpg,metal scrap,no,yes,Yes.,0.548,1325.3
6647,medium_distance_trash428.jpg,trash pile,no,yes,Yes.,0.558,1325.3
6648,medium_distance_trash428.jpg,trash,no,yes,Yes.,0.541,1324.7
6649,medium_distance_trash43.jpg,trash,yes,no,No.,0.549,1324.7
6650,medium_distance_trash43.jpg,metal scrap,no,yes,Yes.,0.527,1324.7
6651,medium_distance_trash43.jpg,can,no,no,No.,0.629,1324.7
6652,medium_distance_trash43.jpg,plastic bottle,no,no,No.,0.511,1324.7
6653,medium_distance_trash43.jpg,trash pile,no,no,No.,0.548,1324.7
6654,medium_distance_trash43.jpg,plastic bag,no,no,No.,0.522,1324.7
6655,medium_distance_trash43.jpg,glass,no,no,No.,0.57,1324.7
6656,medium_distance_trash43.jpg,plastic wrapper,no,no,No.,0.509,1324.7
6657,medium_distance_trash437.jpg,plastic wrapper,yes,yes,Yes.,0.509,1324.7
6658,medium_distance_trash437.jpg,trash,no,yes,Yes.,0.523,1324.7
6659,medium_distance_trash437.jpg,glass,no,no,No.,0.57,1324.7
6660,medium_distance_trash437.jpg,trash pile,no,no,No.,0.545,1324.7
6661,medium_distance_trash437.jpg,plastic bottle,no,yes,Yes.,0.551,1324.7
6662,medium_distance_trash437.jpg,can,no,yes,Yes.,0.499,1324.7
6663,medium_distance_trash437.jpg,plastic bag,no,yes,Yes.,0.563,1324.7
6664,medium_distance_trash437.jpg,metal scrap,no,no,No.,0.544,1324.7
6665,medium_distance_trash443.jpg,can,yes,yes,Yes.,0.532,1324.7
6666,medium_distance_trash443.jpg,plastic wrapper,no,no,No.,0.513,1325.3
6667,medium_distance_trash443.jpg,plastic bag,no,no,No.,0.518,1325.3
6668,medium_distance_trash443.jpg,metal scrap,no,no,No.,0.524,1325.3
6669,medium_distance_trash443.jpg,glass,no,yes,Yes.,0.561,1324.7
6670,medium_distance_trash443.jpg,trash,no,yes,Yes.,0.58,1324.7
6671,medium_distance_trash443.jpg,plastic bottle,no,yes,Yes.,0.567,1325.3
6672,medium_distance_trash443.jpg,trash pile,no,no,No.,0.503,1325.3
6673,medium_distance_trash445.jpg,plastic wrapper,yes,no,No.,0.559,1325.3
6674,medium_distance_trash445.jpg,metal scrap,no,no,No.,0.567,1325.3
6675,medium_distance_trash445.jpg,trash pile,no,no,No.,0.574,1325.3
6676,medium_distance_trash445.jpg,plastic bag,no,no,No.,0.561,1325.3
6677,medium_distance_trash445.jpg,glass,no,no,No.,0.527,1324.7
6678,medium_distance_trash445.jpg,can,no,no,No.,0.548,1324.7
6679,medium_distance_trash445.jpg,trash,no,no,No.,0.592,1324.7
6680,medium_distance_trash445.jpg,plastic bottle,no,no,No.,0.551,1325.3
6681,medium_distance_trash447.jpg,can,yes,yes,Yes.,0.526,1324.7
6682,medium_distance_trash447.jpg,trash pile,no,yes,Yes.,0.54,1325.3
6683,medium_distance_trash447.jpg,glass,no,no,No.,0.548,1324.7
6684,medium_distance_trash447.jpg,plastic bag,no,yes,Yes.,0.567,1325.3
6685,medium_distance_trash447.jpg,trash,no,yes,Yes.,0.597,1324.7
6686,medium_distance_trash447.jpg,metal scrap,no,no,No.,0.551,1325.3
6687,medium_distance_trash447.jpg,plastic bottle,no,yes,Yes.,0.546,1325.3
6688,medium_distance_trash447.jpg,plastic wrapper,no,yes,Yes.,0.514,1325.3
6689,medium_distance_trash45.jpg,trash,yes,no,No.,0.611,1324.7
6690,medium_distance_trash45.jpg,trash pile,no,no,No.,0.524,1325.3
6691,medium_distance_trash45.jpg,plastic bag,no,no,No.,0.552,1325.3
6692,medium_distance_trash45.jpg,can,no,no,No.,0.551,1324.7
6693,medium_distance_trash45.jpg,glass,no,no,No.,0.554,1324.7
6694,medium_distance_trash45.jpg,plastic bottle,no,no,No.,0.556,1325.3
6695,medium_distance_trash45.jpg,metal scrap,no,no,No.,0.564,1325.3
6696,medium_distance_trash45.jpg,plastic wrapper,no,no,No.,0.595,1325.3
6697,medium_distance_trash453.jpg,trash,yes,no,No.,0.534,1324.7
6698,medium_distance_trash453.jpg,metal scrap,no,no,No.,0.577,1324.7
6699,medium_distance_trash453.jpg,trash pile,no,no,No.,0.501,1324.7
6700,medium_distance_trash453.jpg,plastic wrapper,no,no,No.,0.55,1324.7
6701,medium_distance_trash453.jpg,can,no,no,No.,0.521,1324.7
6702,medium_distance_trash453.jpg,glass,no,no,No.,0.504,1324.7
6703,medium_distance_trash453.jpg,plastic bottle,no,no,No.,0.557,1324.7
6704,medium_distance_trash453.jpg,plastic bag,no,no,No.,0.551,1324.7
6705,medium_distance_trash454.jpg,plastic bag,yes,yes,Yes.,0.516,1325.3
6706,medium_distance_trash454.jpg,metal scrap,no,no,No.,0.565,1325.3
6707,medium_distance_trash454.jpg,plastic bottle,no,no,No.,0.532,1325.3
6708,medium_distance_trash454.jpg,can,no,no,No.,0.525,1324.7
6709,medium_distance_trash454.jpg,glass,no,no,No.,0.572,1324.7
6710,medium_distance_trash454.jpg,trash pile,no,no,No.,0.521,1325.3
6711,medium_distance_trash454.jpg,plastic wrapper,no,yes,Yes.,0.527,1325.3
6712,medium_distance_trash454.jpg,trash,no,no,No.,0.576,1324.7
6713,medium_distance_trash455.jpg,plastic bag,yes,yes,Yes.,0.572,1325.3
6714,medium_distance_trash455.jpg,metal scrap,no,no,No.,0.567,1325.3
6715,medium_distance_trash455.jpg,trash,no,yes,Yes.,0.507,1324.7
6716,medium_distance_trash455.jpg,plastic wrapper,no,yes,Yes.,0.543,1325.3
6717,medium_distance_trash455.jpg,glass,no,no,No.,0.55,1324.7
6718,medium_distance_trash455.jpg,can,no,no,No.,0.525,1324.7
6719,medium_distance_trash455.jpg,plastic bottle,no,yes,Yes.,0.493,1325.3
6720,medium_distance_trash455.jpg,trash pile,no,yes,Yes.,0.422,1325.3
6721,medium_distance_trash46.jpg,glass,yes,no,No.,0.438,1324.7
6722,medium_distance_trash46.jpg,trash,yes,yes,Yes.,0.411,1324.7
6723,medium_distance_trash46.jpg,plastic wrapper,no,yes,Yes.,0.443,1325.3
6724,medium_distance_trash46.jpg,metal scrap,no,yes,Yes.,0.428,1325.3
6725,medium_distance_trash46.jpg,trash pile,no,no,No.,0.448,1325.3
6726,medium_distance_trash46.jpg,plastic bag,no,no,No.,0.429,1325.3
6727,medium_distance_trash46.jpg,plastic bottle,no,yes,Yes.,0.445,1325.3
6728,medium_distance_trash46.jpg,can,no,no,No.,0.432,1324.7
6729,medium_distance_trash461.jpg,plastic bottle,yes,yes,Yes.,0.453,1325.3
6730,medium_distance_trash461.jpg,glass,yes,no,No.,0.454,1324.7
6731,medium_distance_trash461.jpg,trash,yes,yes,Yes.,0.417,1324.7
6732,medium_distance_trash461.jpg,plastic bag,no,no,No.,0.413,1325.3
6733,medium_distance_trash461.jpg,can,no,yes,Yes.,0.463,1324.7
6734,medium_distance_trash461.jpg,metal scrap,no,no,No.,0.399,1325.3
6735,medium_distance_trash461.jpg,trash pile,no,no,No.,0.466,1325.3
6736,medium_distance_trash461.jpg,plastic wrapper,no,yes,Yes.,0.443,1325.3
6737,medium_distance_trash463.jpg,plastic bag,yes,yes,Yes.,0.485,1325.3
6738,medium_distance_trash463.jpg,trash,yes,yes,Yes.,0.459,1324.7
6739,medium_distance_trash463.jpg,can,no,no,No.,0.42,1324.7
6740,medium_distance_trash463.jpg,glass,no,no,No.,0.443,1324.7
6741,medium_distance_trash463.jpg,metal scrap,no,no,No.,0.435,1325.3
6742,medium_distance_trash463.jpg,trash pile,no,yes,Yes.,0.432,1325.3
6743,medium_distance_trash463.jpg,plastic bottle,no,no,No.,0.415,1325.3
6744,medium_distance_trash463.jpg,plastic wrapper,no,yes,Yes.,0.456,1325.3
6745,medium_distance_trash466.jpg,can,yes,no,No.,0.437,1324.7
6746,medium_distance_trash466.jpg,plastic bottle,no,no,No.,0.434,1325.3
6747,medium_distance_trash466.jpg,metal scrap,no,yes,Yes.,0.46,1325.3
6748,medium_distance_trash466.jpg,glass,no,no,No.,0.461,1324.7
6749,medium_distance_trash466.jpg,plastic bag,no,no,No.,0.412,1325.3
6750,medium_distance_trash466.jpg,trash,no,no,No.,0.421,1324.7
6751,medium_distance_trash466.jpg,plastic wrapper,no,no,No.,0.4,1325.3
6752,medium_distance_trash466.jpg,trash pile,no,no,No.,0.406,1325.3
6753,medium_distance_trash467.jpg,plastic bottle,yes,yes,Yes.,0.433,1325.3
6754,medium_distance_trash467.jpg,trash,yes,yes,Yes.,0.446,1324.7
6755,medium_distance_trash467.jpg,glass,no,yes,Yes.,0.436,1324.7
6756,medium_distance_trash467.jpg,plastic bag,no,yes,Yes.,0.442,1325.3
6757,medium_distance_trash467.jpg,metal scrap,no,yes,Yes.,0.446,1325.3
6758,medium_distance_trash467.jpg,trash pile,no,yes,Yes.,0.425,1325.3
6759,medium_distance_trash467.jpg,plastic wrapper,no,yes,Yes.,0.392,1325.3
6760,medium_distance_trash467.jpg,can,no,yes,Yes.,0.445,1324.7
6761,medium_distance_trash470.jpg,trash,yes,no,No.,0.489,1324.7
6762,medium_distance_trash470.jpg,trash pile,no,no,No.,0.423,1325.3
6763,medium_distance_trash470.jpg,plastic wrapper,no,yes,Yes.,0.44,1325.3
6764,medium_distance_trash470.jpg,plastic bag,no,no,No.,0.441,1325.3
6765,medium_distance_trash470.jpg,glass,no,no,No.,0.42,1324.7
6766,medium_distance_trash470.jpg,can,no,no,No.,0.44,1324.7
6767,medium_distance_trash470.jpg,plastic bottle,no,no,No.,0.437,1325.3
6768,medium_distance_trash470.jpg,metal scrap,no,no,No.,0.437,1325.3
6769,medium_distance_trash473.jpg,trash,yes,no,No.,0.417,1324.7
6770,medium_distance_trash473.jpg,plastic bag,no,no,No.,0.418,1325.3
6771,medium_distance_trash473.jpg,plastic wrapper,no,no,No.,0.444,1325.3
6772,medium_distance_trash473.jpg,glass,no,no,No.,0.456,1324.7
6773,medium_distance_trash473.jpg,can,no,no,No.,0.45,1324.7
6774,medium_distance_trash473.jpg,trash pile,no,no,No.,0.497,1325.3
6775,medium_distance_trash473.jpg,plastic bottle,no,no,No.,0.469,1325.3
6776,medium_distance_trash473.jpg,metal scrap,no,no,No.,0.457,1325.3
6777,medium_distance_trash474.jpg,plastic bag,yes,yes,Yes.,0.406,1325.3
6778,medium_distance_trash474.jpg,plastic bottle,no,no,No.,0.477,1325.3
6779,medium_distance_trash474.jpg,glass,no,no,No.,0.428,1324.7
6780,medium_distance_trash474.jpg,metal scrap,no,no,No.,0.404,1325.3
6781,medium_distance_trash474.jpg,trash pile,no,yes,Yes.,0.438,1325.3
6782,medium_distance_trash474.jpg,can,no,no,No.,0.392,1324.7
6783,medium_distance_trash474.jpg,plastic wrapper,no,yes,Yes.,0.43,1325.3
6784,medium_distance_trash474.jpg,trash,no,yes,Yes.,0.425,1324.7
6785,medium_distance_trash480.jpg,trash,yes,yes,Yes.,0.459,1324.7
6786,medium_distance_trash480.jpg,plastic bottle,no,no,No.,0.431,1325.3
6787,medium_distance_trash480.jpg,can,no,no,No.,0.442,1324.7
6788,medium_distance_trash480.jpg,plastic wrapper,no,yes,Yes.,0.474,1325.3
6789,medium_distance_trash480.jpg,glass,no,no,No.,0.428,1324.7
6790,medium_distance_trash480.jpg,trash pile,no,no,No.,0.45,1325.3
6791,medium_distance_trash480.jpg,metal scrap,no,no,No.,0.47,1325.3
6792,medium_distance_trash480.jpg,plastic bag,no,no,No.,0.438,1325.3
6793,medium_distance_trash486.jpg,plastic bottle,yes,yes,Yes.,0.444,1325.3
6794,medium_distance_trash486.jpg,glass,yes,no,No.,0.418,1324.7
6795,medium_distance_trash486.jpg,trash,yes,yes,Yes.,0.436,1324.7
6796,medium_distance_trash486.jpg,metal scrap,no,no,No.,0.425,1325.3
6797,medium_distance_trash486.jpg,trash pile,no,no,No.,0.442,1325.3
6798,medium_distance_trash486.jpg,plastic bag,no,no,No.,0.453,1325.3
6799,medium_distance_trash486.jpg,can,no,yes,Yes.,0.43,1324.7
6800,medium_distance_trash486.jpg,plastic wrapper,no,no,No.,0.423,1325.3
6801,medium_distance_trash487.jpg,plastic bag,yes,yes,Yes.,0.44,1325.3
6802,medium_distance_trash487.jpg,trash,yes,yes,Yes.,0.426,1324.7
6803,medium_distance_trash487.jpg,glass,no,no,No.,0.457,1324.7
6804,medium_distance_trash487.jpg,plastic wrapper,no,yes,Yes.,0.471,1325.3
6805,medium_distance_trash487.jpg,trash pile,no,yes,Yes.,0.445,1325.3
6806,medium_distance_trash487.jpg,metal scrap,no,yes,Yes.,0.429,1325.3
6807,medium_distance_trash487.jpg,plastic bottle,no,no,No.,0.439,1325.3
6808,medium_distance_trash487.jpg,can,no,no,No.,0.413,1324.7
6809,medium_distance_trash492.jpg,plastic bag,yes,yes,Yes.,0.471,1325.3
6810,medium_distance_trash492.jpg,trash,yes,yes,Yes.,0.425,1324.7
