question_id,image,cls,label,pred,response,inference_s,vram_mb
6529,medium_distance_trash257.jpg,plastic wrapper,yes,yes,Yes.,1.108,12938.4
6530,medium_distance_trash257.jpg,trash,no,yes,Yes.,1.09,12938.4
6531,medium_distance_trash257.jpg,plastic bag,no,yes,Yes.,1.08,12938.4
6532,medium_distance_trash257.jpg,trash pile,no,yes,Yes.,1.109,12938.4
6533,medium_distance_trash257.jpg,plastic bottle,no,yes,Yes.,1.14,12938.4
6534,medium_distance_trash257.jpg,can,no,no,No.,1.135,12938.4
6535,medium_distance_trash257.jpg,glass,no,yes,Yes.,1.135,12938.4
6536,medium_distance_trash257.jpg,metal scrap,no,yes,Yes.,1.118,12938.4
6537,medium_distance_trash258.jpg,plastic wrapper,yes,yes,Yes.,1.123,12938.4
6538,medium_distance_trash258.jpg,trash,yes,yes,Yes.,1.112,12938.4
6539,medium_distance_trash258.jpg,plastic bottle,no,yes,Yes.,1.117,12938.4
6540,medium_distance_trash258.jpg,plastic bag,no,yes,Yes.,1.136,12938.4
6541,medium_distance_trash258.jpg,trash pile,no,yes,Yes.,1.097,12938.4
6542,medium_distance_trash258.jpg,can,no,no,No,1.076,12938.4
6543,medium_distance_trash258.jpg,glass,no,no,no,1.056,12938.4
6544,medium_distance_trash258.jpg,metal scrap,no,no,No,1.106,12938.4
6545,medium_distance_trash263.jpg,plastic bag,yes,yes,Yes.,1.119,12938.4
6546,medium_distance_trash263.jpg,trash,no,yes,Yes.,1.12,12938.4
6547,medium_distance_trash263.jpg,trash pile,no,no,No.,1.08,12938.4
6548,medium_distance_trash263.jpg,plastic wrapper,no,yes,Yes.,1.116,12938.4
6549,medium_distance_trash263.jpg,plastic bottle,no,yes,Yes.,1.092,12938.4
6550,medium_distance_trash263.jpg,can,no,no,No,1.063,12938.4
6551,medium_distance_trash263.jpg,metal scrap,no,no,No.,1.087,12938.4
6552,medium_distance_trash263.jpg,glass,no,no,No,1.063,12938.4
6553,medium_distance_trash264.jpg,plastic bottle,yes,yes,Yes.,1.114,12938.4
6554,medium_distance_trash264.jpg,trash,no,yes,Yes.,1.093,12938.4
6555,medium_distance_trash264.jpg,can,no,no,No,1.055,12938.4
6556,medium_distance_trash264.jpg,trash pile,no,no,No,1.044,12938.4
6557,medium_distance_trash264.jpg,plastic wrapper,no,yes,Yes.,1.132,12938.4
6558,medium_distance_trash264.jpg,glass,no,no,No,1.066,12938.4
6559,medium_distance_trash264.jpg,plastic bag,no,no,No,1.034,12938.4
6560,medium_distance_trash264.jpg,metal scrap,no,no,No,1.055,12938.4
6561,medium_distance_trash268.jpg,plastic bag,yes,yes,Yes.,1.107,12938.4
6562,medium_distance_trash268.jpg,trash,no,yes,Yes.,1.121,12938.4
6563,medium_distance_trash268.jpg,trash pile,no,no,No,1.04,12938.4
6564,medium_distance_trash268.jpg,plastic wrapper,no,yes,Yes.,1.112,12938.4
6565,medium_distance_trash268.jpg,plastic bottle,no,yes,Yes.,1.099,12938.4
6566,medium_distance_trash268.jpg,can,no,no,No,1.083,12938.4
6567,medium_distance_trash268.jpg,metal scrap,no,no,No,1.092,12938.4
6568,medium_distance_trash268.jpg,glass,no,no,No,1.019,12938.4
6569,medium_distance_trash273.jpg,trash,yes,yes,Yes.,1.107,12938.4
6570,medium_distance_trash273.jpg,plastic bottle,no,yes,Yes.,1.094,12938.4
6571,medium_distance_trash273.jpg,plastic wrapper,no,yes,Yes.,1.109,12938.4
6572,medium_distance_trash273.jpg,plastic bag,no,yes,Yes.,1.109,12938.4
6573,medium_distance_trash273.jpg,trash pile,no,yes,Yes.,1.104,12938.4
6574,medium_distance_trash273.jpg,can,no,yes,Yes.,1.132,12938.4
6575,medium_distance_trash273.jpg,glass,no,no,No.,1.129,12938.4
6576,medium_distance_trash273.jpg,metal scrap,no,no,No.,1.106,12938.4
6577,medium_distance_trash274.jpg,can,yes,yes,yes,1.052,12938.4
6578,medium_distance_trash274.jpg,trash,yes,yes,Yes.,1.101,12938.4
6579,medium_distance_trash274.jpg,plastic bottle,no,yes,Yes.,1.084,12938.4
6580,medium_distance_trash274.jpg,plastic wrapper,no,yes,Yes.,1.116,12938.4
6581,medium_distance_trash274.jpg,trash pile,no,yes,Yes.,1.099,12938.4
6582,medium_distance_trash274.jpg,plastic bag,no,yes,Yes.,1.127,12938.4
6583,medium_distance_trash274.jpg,glass,no,yes,Yes.,1.118,12938.4
6584,medium_distance_trash274.jpg,metal scrap,no,yes,Yes.,1.128,12938.4
6585,medium_distance_trash279.jpg,plastic wrapper,yes,yes,Yes.,1.135,12938.4
6586,medium_distance_trash279.jpg,trash,no,yes,Yes.,1.109,12938.4
6587,medium_distance_trash279.jpg,plastic bag,no,yes,Yes.,1.129,12938.4
6588,medium_distance_trash279.jpg,trash pile,no,no,No,1.065,12938.4
6589,medium_distance_trash279.jpg,plastic bottle,no,no,No,1.071,12938.4
6590,medium_distance_trash279.jpg,can,no,no,No.,1.098,12938.4
6591,medium_distance_trash279.jpg,glass,no,no,No,1.044,12938.4
6592,medium_distance_trash279.jpg,metal scrap,no,no,No,1.047,12938.4
6593,medium_distance_trash29.jpg,plastic bag,yes,yes,yes,1.049,12938.4
6594,medium_distance_trash29.jpg,trash,yes,yes,yes,1.06,12938.4
6595,medium_distance_trash29.jpg,plastic wrapper,no,yes,yes,1.073,12938.4
6596,medium_distance_trash29.jpg,trash pile,no,no,no,1.064,12938.4
6597,medium_distance_trash29.jpg,plastic bottle,no,no,no,1.066,12938.4
6598,medium_distance_trash29.jpg,can,no,no,no,1.05,12938.4
6599,medium_distance_trash29.jpg,glass,no,no,no,1.057,12938.4
6600,medium_distance_trash29.jpg,metal scrap,no,yes,yes,1.04,12938.4
6601,medium_distance_trash35.jpg,plastic wrapper,yes,yes,Yes.,1.099,12938.4
6602,medium_distance_trash35.jpg,trash,no,yes,Yes.,1.104,12938.4
6603,medium_distance_trash35.jpg,plastic bag,no,yes,Yes.,1.103,12938.4
6604,medium_distance_trash35.jpg,trash pile,no,no,No.,1.129,12938.4
6605,medium_distance_trash35.jpg,plastic bottle,no,yes,Yes.,1.106,12938.4
6606,medium_distance_trash35.jpg,can,no,yes,Yes.,1.119,12938.4
6607,medium_distance_trash35.jpg,glass,no,yes,Yes.,1.113,12938.4
6608,medium_distance_trash35.jpg,metal scrap,no,yes,Yes.,1.107,12938.4
6609,medium_distance_trash36.jpg,trash,yes,yes,Yes.,1.086,12938.4
6610,medium_distance_trash36.jpg,plastic bottle,no,no,No,1.058,12938.4
6611,medium_distance_trash36.jpg,plastic wrapper,no,yes,Yes.,1.112,12938.4
6612,medium_distance_trash36.jpg,plastic bag,no,no,No,1.068,12938.4
6613,medium_distance_trash36.jpg,trash pile,no,no,No.,1.103,12938.4
6614,medium_distance_trash36.jpg,can,no,yes,Yes.,1.104,12857.4
6615,medium_distance_trash36.jpg,glass,no,no,No,0.805,8444.3
6616,medium_distance_trash36.jpg,metal scrap,no,no,No.,0.861,8444.3
6617,medium_distance_trash40.jpg,plastic bottle,yes,yes,Yes.,0.851,8444.3
6618,medium_distance_trash40.jpg,trash,no,yes,Yes.,0.847,8444.3
6619,medium_distance_trash40.jpg,can,no,no,No,0.814,8444.3
6620,medium_distance_trash40.jpg,trash pile,no,no,No.,0.865,8444.3
6621,medium_distance_trash40.jpg,plastic wrapper,no,yes,Yes.,0.86,8444.3
6622,medium_distance_trash40.jpg,glass,no,no,No,0.809,8444.3
6623,medium_distance_trash40.jpg,plastic bag,no,yes,Yes.,0.861,8444.3
6624,medium_distance_trash40.jpg,metal scrap,no,no,No,0.802,8444.3
6625,medium_distance_trash418.jpg,glass,yes,no,No,0.814,8444.3
6626,medium_distance_trash418.jpg,trash,no,no,No,0.796,8444.3
6627,medium_distance_trash418.jpg,plastic bottle,no,no,No,0.813,8444.3
6628,medium_distance_trash418.jpg,can,no,no,No,0.801,8444.3
6629,medium_distance_trash418.jpg,plastic wrapper,no,yes,Yes.,0.848,8444.3
6630,medium_distance_trash418.jpg,trash pile,no,no,No.,0.885,8444.3
6631,medium_distance_trash418.jpg,metal scrap,no,yes,Yes.,0.852,8444.3
6632,medium_distance_trash418.jpg,plastic bag,no,no,No.,0.867,8444.3
6633,medium_distance_trash421.jpg,plastic bottle,yes,yes,Yes.,0.827,8444.3
6634,medium_distance_trash421.jpg,trash,no,no,No.,0.872,8444.3
6635,medium_distance_trash421.jpg,can,no,no,No.,0.858,8444.3
6636,medium_distance_trash421.jpg,trash pile,no,no,No.,0.86,8444.3
6637,medium_distance_trash421.jpg,plastic wrapper,no,no,No.,0.863,8444.3
6638,medium_distance_trash421.jpg,glass,no,no,No,0.821,8444.3
6639,medium_distance_trash421.jpg,plastic bag,no,no,No,0.813,8444.3
6640,medium_distance_trash421.jpg,metal scrap,no,no,No.,0.891,8444.3
6641,medium_distance_trash428.jpg,plastic bag,yes,yes,Yes.,0.827,8444.3
6642,medium_distance_trash428.jpg,trash,no,yes,Yes.,0.867,8444.3
6643,medium_distance_trash428.jpg,trash pile,no,yes,Yes.,0.863,8444.3
6644,medium_distance_trash428.jpg,plastic wrapper,no,no,no,0.81,8444.3
6645,medium_distance_trash428.jpg,plastic bottle,no,no,no,0.827,8444.3
6646,medium_distance_trash428.jpg,can,no,yes,Yes.,0.854,8444.3
6647,medium_distance_trash428.jpg,metal scrap,no,yes,Yes.,0.85,8444.3
6648,medium_distance_trash428.jpg,glass,no,no,no,0.85,8444.3
6649,medium_distance_trash43.jpg,trash,yes,yes,Yes.,0.878,8444.3
6650,medium_distance_trash43.jpg,plastic bottle,no,yes,Yes.,0.892,8444.3
6651,medium_distance_trash43.jpg,plastic wrapper,no,yes,Yes.,0.904,8444.3
6652,medium_distance_trash43.jpg,plastic bag,no,yes,Yes.,0.837,8444.3
6653,medium_distance_trash43.jpg,trash pile,no,yes,Yes.,0.865,8444.3
6654,medium_distance_trash43.jpg,can,no,no,No.,0.869,8444.3
6655,medium_distance_trash43.jpg,glass,no,no,No.,0.871,8444.3
6656,medium_distance_trash43.jpg,metal scrap,no,no,No.,0.887,8444.3
6657,medium_distance_trash437.jpg,plastic wrapper,yes,yes,Yes.,0.85,8444.3
6658,medium_distance_trash437.jpg,trash,no,yes,Yes.,0.874,8444.3
6659,medium_distance_trash437.jpg,plastic bag,no,yes,Yes.,0.869,8444.3
6660,medium_distance_trash437.jpg,trash pile,no,yes,Yes.,0.847,8444.3
6661,medium_distance_trash437.jpg,plastic bottle,no,yes,Yes.,0.848,8444.3
6662,medium_distance_trash437.jpg,can,no,no,No.,0.894,8444.3
6663,medium_distance_trash437.jpg,glass,no,yes,Yes.,0.872,8444.3
6664,medium_distance_trash437.jpg,metal scrap,no,yes,Yes.,0.858,8444.3
6665,medium_distance_trash443.jpg,can,yes,yes,Yes.,0.884,8444.3
6666,medium_distance_trash443.jpg,trash,no,yes,Yes.,0.842,8444.3
6667,medium_distance_trash443.jpg,plastic bottle,no,yes,Yes.,0.871,8444.3
6668,medium_distance_trash443.jpg,plastic wrapper,no,yes,Yes.,0.885,8444.3
6669,medium_distance_trash443.jpg,trash pile,no,no,No.,0.867,8444.3
6670,medium_distance_trash443.jpg,plastic bag,no,no,No.,0.865,8444.3
6671,medium_distance_trash443.jpg,glass,no,no,No.,0.846,8444.3
6672,medium_distance_trash443.jpg,metal scrap,no,yes,Yes.,0.85,8444.3
6673,medium_distance_trash445.jpg,plastic wrapper,yes,yes,Yes.,0.845,8444.3
6674,medium_distance_trash445.jpg,trash,no,yes,Yes.,0.873,8444.3
6675,medium_distance_trash445.jpg,plastic bag,no,yes,Yes.,0.857,8444.3
6676,medium_distance_trash445.jpg,trash pile,no,no,No,0.798,8444.3
6677,medium_distance_trash445.jpg,plastic bottle,no,no,No,0.809,8444.3
6678,medium_distance_trash445.jpg,can,no,no,No,0.804,8444.3
6679,medium_distance_trash445.jpg,glass,no,no,No,0.806,8444.3
6680,medium_distance_trash445.jpg,metal scrap,no,no,No,0.815,8444.3
6681,medium_distance_trash447.jpg,can,yes,yes,Yes.,0.873,8444.3
6682,medium_distance_trash447.jpg,trash,no,yes,Yes.,0.853,8444.3
6683,medium_distance_trash447.jpg,plastic bottle,no,yes,Yes.,0.872,8444.3
6684,medium_distance_trash447.jpg,plastic wrapper,no,yes,Yes.,0.857,8444.3
6685,medium_distance_trash447.jpg,trash pile,no,no,No.,0.867,8444.3
6686,medium_distance_trash447.jpg,plastic bag,no,yes,Yes.,0.854,8444.3
6687,medium_distance_trash447.jpg,glass,no,yes,Yes.,0.876,8444.3
6688,medium_distance_trash447.jpg,metal scrap,no,yes,Yes.,0.835,8444.3
6689,medium_distance_trash45.jpg,trash,yes,yes,Yes.,0.861,8444.3
6690,medium_distance_trash45.jpg,plastic bottle,no,no,No,0.819,8444.3
6691,medium_distance_trash45.jpg,plastic wrapper,no,yes,Yes.,0.873,8444.3
6692,medium_distance_trash45.jpg,plastic bag,no,no,No.,0.859,8444.3
6693,medium_distance_trash45.jpg,trash pile,no,no,No.,0.891,8444.3
6694,medium_distance_trash45.jpg,can,no,no,No,0.809,8444.3
6695,medium_distance_trash45.jpg,glass,no,no,No.,0.846,8444.3
6696,medium_distance_trash45.jpg,metal scrap,no,yes,Yes.,0.866,8444.3
6697,medium_distance_trash453.jpg,trash,yes,yes,Yes.,0.863,8444.3
6698,medium_distance_trash453.jpg,plastic bottle,no,no,No.,0.841,8444.3
6699,medium_distance_trash453.jpg,plastic wrapper,no,yes,Yes.,0.877,8444.3
6700,medium_distance_trash453.jpg,plastic bag,no,no,No.,0.879,8444.3
6701,medium_distance_trash453.jpg,trash pile,no,no,No.,0.871,8444.3
6702,medium_distance_trash453.jpg,can,no,no,No.,0.861,8444.3
6703,medium_distance_trash453.jpg,glass,no,no,No.,0.873,8444.3
6704,medium_distance_trash453.jpg,metal scrap,no,no,No.,0.867,8444.3
6705,medium_distance_trash454.jpg,plastic bag,yes,yes,Yes.,0.882,8444.3
6706,medium_distance_trash454.jpg,trash,no,yes,Yes.,0.899,8444.3
6707,medium_distance_trash454.jpg,trash pile,no,yes,Yes.,0.857,8444.3
6708,medium_distance_trash454.jpg,plastic wrapper,no,yes,Yes.,0.859,8444.3
6709,medium_distance_trash454.jpg,plastic bottle,no,yes,Yes.,0.865,8444.3
6710,medium_distance_trash454.jpg,can,no,no,No.,0.874,8444.3
6711,medium_distance_trash454.jpg,metal scrap,no,yes,Yes.,0.866,8444.3
6712,medium_distance_trash454.jpg,glass,no,no,No.,0.868,8444.3
6713,medium_distance_trash455.jpg,plastic bag,yes,yes,Yes.,0.864,8444.3
6714,medium_distance_trash455.jpg,trash,no,yes,Yes.,0.829,8444.3
6715,medium_distance_trash455.jpg,trash pile,no,yes,Yes.,0.846,8444.3
6716,medium_distance_trash455.jpg,plastic wrapper,no,yes,Yes.,0.857,8444.3
6717,medium_distance_trash455.jpg,plastic bottle,no,yes,Yes.,0.871,8444.3
6718,medium_distance_trash455.jpg,can,no,no,No.,0.898,8444.3
6719,medium_distance_trash455.jpg,metal scrap,no,no,No.,0.877,8444.3
6720,medium_distance_trash455.jpg,glass,no,no,No.,0.893,8444.3
6721,medium_distance_trash46.jpg,glass,yes,no,No,0.831,8444.3
6722,medium_distance_trash46.jpg,trash,yes,yes,Yes.,0.871,8444.3
6723,medium_distance_trash46.jpg,plastic bottle,no,yes,Yes.,0.863,8444.3
6724,medium_distance_trash46.jpg,plastic wrapper,no,no,No,0.812,8444.3
6725,medium_distance_trash46.jpg,trash pile,no,no,No,0.806,8444.3
6726,medium_distance_trash46.jpg,plastic bag,no,no,No,0.809,8444.3
6727,medium_distance_trash46.jpg,can,no,no,No,0.813,8444.3
6728,medium_distance_trash46.jpg,metal scrap,no,no,No.,0.836,8444.3
6729,medium_distance_trash461.jpg,plastic bottle,yes,yes,yes,0.817,8444.3
6730,medium_distance_trash461.jpg,glass,yes,no,no,0.797,8444.3
6731,medium_distance_trash461.jpg,trash,yes,yes,Yes.,0.848,8444.3
6732,medium_distance_trash461.jpg,plastic wrapper,no,no,no,0.801,8444.3
6733,medium_distance_trash461.jpg,trash pile,no,no,No,0.81,8444.3
6734,medium_distance_trash461.jpg,can,no,no,no,0.81,8444.3
6735,medium_distance_trash461.jpg,plastic bag,no,no,no,0.81,8444.3
6736,medium_distance_trash461.jpg,metal scrap,no,no,No,0.823,8444.3
6737,medium_distance_trash463.jpg,plastic bag,yes,yes,Yes.,0.858,8444.3
6738,medium_distance_trash463.jpg,trash,yes,yes,Yes.,0.887,8444.3
6739,medium_distance_trash463.jpg,plastic wrapper,no,yes,Yes.,0.862,8444.3
6740,medium_distance_trash463.jpg,trash pile,no,yes,Yes.,0.856,8444.3
6741,medium_distance_trash463.jpg,plastic bottle,no,yes,Yes.,0.881,8444.3
6742,medium_distance_trash463.jpg,can,no,no,No,0.829,8444.3
6743,medium_distance_trash463.jpg,glass,no,no,No,0.81,8444.3
6744,medium_distance_trash463.jpg,metal scrap,no,no,No.,0.872,8444.3
6745,medium_distance_trash466.jpg,can,yes,no,No,0.816,8444.3
6746,medium_distance_trash466.jpg,trash,no,no,No.,0.845,8444.3
6747,medium_distance_trash466.jpg,plastic bottle,no,no,No.,0.856,8444.3
6748,medium_distance_trash466.jpg,plastic wrapper,no,no,No.,0.846,8444.3
6749,medium_distance_trash466.jpg,trash pile,no,no,No.,0.879,8444.3
6750,medium_distance_trash466.jpg,plastic bag,no,no,No.,0.846,8444.3
6751,medium_distance_trash466.jpg,glass,no,no,No.,0.85,8444.3
6752,medium_distance_trash466.jpg,metal scrap,no,no,No.,0.862,8444.3
6753,medium_distance_trash467.jpg,plastic bottle,yes,yes,Yes.,0.873,8444.3
6754,medium_distance_trash467.jpg,trash,yes,yes,Yes.,0.843,8444.3
6755,medium_distance_trash467.jpg,plastic wrapper,no,yes,Yes.,0.862,8444.3
6756,medium_distance_trash467.jpg,trash pile,no,yes,Yes.,0.854,8444.3
6757,medium_distance_trash467.jpg,can,no,no,No.,0.904,8444.3
6758,medium_distance_trash467.jpg,plastic bag,no,yes,Yes.,0.943,8444.3
6759,medium_distance_trash467.jpg,glass,no,no,No,0.885,8444.3
6760,medium_distance_trash467.jpg,metal scrap,no,yes,Yes.,0.908,8444.3
6761,medium_distance_trash470.jpg,trash,yes,yes,Yes.,0.886,8444.3
6762,medium_distance_trash470.jpg,plastic bottle,no,no,No,0.901,8444.3
6763,medium_distance_trash470.jpg,plastic wrapper,no,yes,Yes.,0.876,8444.3
6764,medium_distance_trash470.jpg,plastic bag,no,no,No,0.902,8444.3
6765,medium_distance_trash470.jpg,trash pile,no,no,No,0.822,8444.3
6766,medium_distance_trash470.jpg,can,no,yes,Yes.,0.884,8444.3
6767,medium_distance_trash470.jpg,glass,no,no,No,0.825,8444.3
6768,medium_distance_trash470.jpg,metal scrap,no,no,No,0.87,8444.3
6769,medium_distance_trash473.jpg,trash,yes,yes,Yes.,0.879,8444.3
6770,medium_distance_trash473.jpg,plastic bottle,no,no,No,0.853,8444.3
6771,medium_distance_trash473.jpg,plastic wrapper,no,no,no,0.806,8444.3
6772,medium_distance_trash473.jpg,plastic bag,no,no,No,0.935,8444.3
6773,medium_distance_trash473.jpg,trash pile,no,no,No,0.892,8444.3
6774,medium_distance_trash473.jpg,can,no,no,No,0.837,8444.3
6775,medium_distance_trash473.jpg,glass,no,no,No,0.822,8444.3
6776,medium_distance_trash473.jpg,metal scrap,no,no,No,0.84,8444.3
6777,medium_distance_trash474.jpg,plastic bag,yes,yes,Yes.,0.933,8444.3
6778,medium_distance_trash474.jpg,trash,no,yes,Yes.,0.902,8444.3
6779,medium_distance_trash474.jpg,trash pile,no,yes,Yes.,0.91,8444.3
6780,medium_distance_trash474.jpg,plastic wrapper,no,yes,Yes.,0.977,8444.3
6781,medium_distance_trash474.jpg,plastic bottle,no,yes,Yes.,1.053,8444.3
6782,medium_distance_trash474.jpg,can,no,no,No.,1.127,8444.3
6783,medium_distance_trash474.jpg,metal scrap,no,no,No.,1.155,8444.3
6784,medium_distance_trash474.jpg,glass,no,no,No.,1.102,8444.3
6785,medium_distance_trash480.jpg,trash,yes,yes,Yes.,1.038,8444.3
6786,medium_distance_trash480.jpg,plastic bottle,no,no,No,0.982,8444.3
6787,medium_distance_trash480.jpg,plastic wrapper,no,yes,Yes.,1.058,8444.3
6788,medium_distance_trash480.jpg,plastic bag,no,no,No,0.967,8444.3
6789,medium_distance_trash480.jpg,trash pile,no,no,No.,1.044,8444.3
6790,medium_distance_trash480.jpg,can,no,yes,Yes.,1.049,8444.3
6791,medium_distance_trash480.jpg,glass,no,no,No,1.015,8444.3
6792,medium_distance_trash480.jpg,metal scrap,no,no,No.,1.053,8444.3
6793,medium_distance_trash486.jpg,plastic bottle,yes,yes,Yes.,1.025,8444.3
6794,medium_distance_trash486.jpg,glass,yes,no,No,1.005,8444.3
6795,medium_distance_trash486.jpg,trash,yes,yes,Yes.,1.015,8444.3
6796,medium_distance_trash486.jpg,plastic wrapper,no,yes,Yes.,1.088,8444.3
6797,medium_distance_trash486.jpg,trash pile,no,yes,Yes.,1.06,8444.3
6798,medium_distance_trash486.jpg,can,no,no,no,0.959,8444.3
6799,medium_distance_trash486.jpg,plastic bag,no,no,No,1.005,8444.3
6800,medium_distance_trash486.jpg,metal scrap,no,no,No,0.989,8444.3
6801,medium_distance_trash487.jpg,plastic bag,yes,yes,Yes.,1.044,8444.3
6802,medium_distance_trash487.jpg,trash,yes,yes,Yes.,1.017,8444.3
6803,medium_distance_trash487.jpg,plastic wrapper,no,yes,Yes.,1.044,8444.3
6804,medium_distance_trash487.jpg,trash pile,no,no,No.,1.026,8444.3
6805,medium_distance_trash487.jpg,plastic bottle,no,no,No.,1.037,8444.3
6806,medium_distance_trash487.jpg,can,no,no,No.,1.019,8444.3
6807,medium_distance_trash487.jpg,glass,no,no,No.,0.954,8444.3
6808,medium_distance_trash487.jpg,metal scrap,no,yes,Yes.,0.9,8444.3
6809,medium_distance_trash492.jpg,plastic bag,yes,yes,Yes.,0.883,8444.3
6810,medium_distance_trash492.jpg,trash,yes,yes,Yes.,0.892,8444.3
6811,medium_distance_trash492.jpg,plastic wrapper,no,yes,Yes.,0.877,8444.3
6812,medium_distance_trash492.jpg,trash pile,no,no,No.,0.882,8444.3
6813,medium_distance_trash492.jpg,plastic bottle,no,yes,Yes.,0.872,8444.3
6814,medium_distance_trash492.jpg,can,no,no,No,0.807,8444.3
6815,medium_distance_trash492.jpg,glass,no,no,No,0.779,8444.3
6816,medium_distance_trash492.jpg,metal scrap,no,yes,Yes.,0.843,8444.3
6817,medium_distance_trash493.jpg,plastic bag,yes,yes,Yes.,0.841,8444.3
6818,medium_distance_trash493.jpg,trash,yes,yes,Yes.,0.869,8444.3
6819,medium_distance_trash493.jpg,plastic wrapper,no,yes,Yes.,0.866,8444.3
6820,medium_distance_trash493.jpg,trash pile,no,yes,Yes.,0.839,8444.3
6821,medium_distance_trash493.jpg,plastic bottle,no,yes,Yes.,0.842,8444.3
6822,medium_distance_trash493.jpg,can,no,no,No.,0.86,8444.3
6823,medium_distance_trash493.jpg,glass,no,no,No,0.815,8444.3
6824,medium_distance_trash493.jpg,metal scrap,no,no,No,0.801,8444.3
6825,medium_distance_trash499.jpg,trash,yes,yes,Yes.,0.861,8444.3
6826,medium_distance_trash499.jpg,plastic bottle,no,no,No,0.814,8444.3
6827,medium_distance_trash499.jpg,plastic wrapper,no,yes,Yes.,0.907,8444.3
6828,medium_distance_trash499.jpg,plastic bag,no,yes,Yes.,0.88,8444.3
6829,medium_distance_trash499.jpg,trash pile,no,no,No,0.812,8444.3
6830,medium_distance_trash499.jpg,can,no,yes,Yes.,0.919,8444.3
6831,medium_distance_trash499.jpg,glass,no,no,No,0.813,8444.3
6832,medium_distance_trash499.jpg,metal scrap,no,no,No,0.793,8444.3
6833,medium_distance_trash501.jpg,trash,yes,yes,Yes.,0.836,8444.3
