question_id,image,cls,label,pred,response,inference_s,vram_mb
6110,medium_distance_trash1044.jpg,plastic wrapper,no,yes,Yes,0.267,13847.1
6111,medium_distance_trash1044.jpg,metal scrap,no,yes,Yes,0.264,13847.1
6112,medium_distance_trash1044.jpg,trash pile,no,yes,Yes,0.27,13847.7
6113,medium_distance_trash1046.jpg,trash,yes,yes,Yes,0.221,13846.5
6114,medium_distance_trash1046.jpg,metal scrap,no,yes,Yes,0.187,13847.1
6115,medium_distance_trash1046.jpg,can,no,yes,Yes,0.188,13845.9
6116,medium_distance_trash1046.jpg,plastic bottle,no,yes,Yes,0.205,13847.7
6117,medium_distance_trash1046.jpg,plastic bag,no,yes,Yes,0.201,13847.1
6118,medium_distance_trash1046.jpg,trash pile,no,yes,Yes,0.219,13847.7
6119,medium_distance_trash1046.jpg,plastic wrapper,no,yes,Yes,0.19,13847.1
6120,medium_distance_trash1046.jpg,glass,no,yes,Yes,0.19,13845.9
6121,medium_distance_trash1047.jpg,plastic bag,yes,yes,Yes,0.313,13847.1
6122,medium_distance_trash1047.jpg,glass,no,yes,Yes,0.332,13845.9
6123,medium_distance_trash1047.jpg,trash,no,yes,Yes,0.316,13846.5
6124,medium_distance_trash1047.jpg,can,no,no,No,0.336,13845.9
6125,medium_distance_trash1047.jpg,plastic bottle,no,yes,Yes,0.309,13847.7
6126,medium_distance_trash1047.jpg,metal scrap,no,no,No,0.325,13847.1
6127,medium_distance_trash1047.jpg,trash pile,no,yes,Yes,0.317,13847.7
6128,medium_distance_trash1047.jpg,plastic wrapper,no,yes,Yes,0.345,13847.1
6129,medium_distance_trash105.jpg,trash,yes,yes,Yes,0.133,13846.5
6130,medium_distance_trash105.jpg,glass,no,no,No,0.14,13845.9
6131,medium_distance_trash105.jpg,metal scrap,no,no,No,0.131,13847.1
6132,medium_distance_trash105.jpg,plastic wrapper,no,yes,Yes,0.142,13847.1
6133,medium_distance_trash105.jpg,trash pile,no,yes,Yes,0.136,13847.7
6134,medium_distance_trash105.jpg,can,no,yes,Yes,0.154,13845.9
6135,medium_distance_trash105.jpg,plastic bag,no,yes,Yes,0.136,13847.1
6136,medium_distance_trash105.jpg,plastic bottle,no,no,No,0.16,13847.7
6137,medium_distance_trash1052.jpg,trash,yes,yes,Yes,0.176,13846.5
6138,medium_distance_trash1052.jpg,plastic wrapper,no,yes,Yes,0.179,13847.1
6139,medium_distance_trash1052.jpg,plastic bag,no,yes,Yes,0.168,13847.1
6140,medium_distance_trash1052.jpg,metal scrap,no,yes,Yes,0.191,13847.1
6141,medium_distance_trash1052.jpg,trash pile,no,no,No,0.171,13847.7
6142,medium_distance_trash1052.jpg,can,no,yes,Yes,0.179,13845.9
6143,medium_distance_trash1052.jpg,glass,no,no,No,0.178,13845.9
6144,medium_distance_trash1052.jpg,plastic bottle,no,no,No,0.171,13847.7
6145,medium_distance_trash1053.jpg,glass,yes,yes,Yes,0.164,13845.9
6146,medium_distance_trash1053.jpg,plastic wrapper,yes,yes,Yes,0.188,13847.1
6147,medium_distance_trash1053.jpg,plastic bottle,no,yes,Yes,0.173,13847.7
6148,medium_distance_trash1053.jpg,trash,no,yes,Yes,0.182,13846.5
6149,medium_distance_trash1053.jpg,can,no,yes,Yes,0.175,13845.9
6150,medium_distance_trash1053.jpg,trash pile,no,yes,Yes,0.166,13847.7
6151,medium_distance_trash1053.jpg,metal scrap,no,yes,Yes,0.174,13847.1
6152,medium_distance_trash1053.jpg,plastic bag,no,yes,Yes,0.172,13847.1
6153,medium_distance_trash1063.jpg,plastic bottle,yes,yes,Yes,0.14,13847.7
6154,medium_distance_trash1063.jpg,can,no,no,No,0.139,13845.9
6155,medium_distance_trash1063.jpg,plastic wrapper,no,no,No,0.141,13847.1
6156,medium_distance_trash1063.jpg,trash pile,no,no,No,0.129,13847.7
6157,medium_distance_trash1063.jpg,trash,no,no,No,0.141,13846.5
6158,medium_distance_trash1063.jpg,glass,no,yes,Yes,0.131,13845.9
6159,medium_distance_trash1063.jpg,plastic bag,no,yes,Yes,0.145,13847.1
6160,medium_distance_trash1063.jpg,metal scrap,no,no,No,0.148,13847.1
6161,medium_distance_trash1065.jpg,plastic bottle,yes,no,No,0.155,13847.7
6162,medium_distance_trash1065.jpg,can,no,yes,Yes,0.135,13845.9
6163,medium_distance_trash1065.jpg,metal scrap,no,yes,Yes,0.144,13847.1
6164,medium_distance_trash1065.jpg,plastic bag,no,no,No,0.138,13847.1
6165,medium_distance_trash1065.jpg,trash pile,no,yes,Yes,0.145,13847.7
6166,medium_distance_trash1065.jpg,trash,no,yes,Yes,0.135,13846.5
6167,medium_distance_trash1065.jpg,glass,no,yes,Yes,0.139,13845.9
6168,medium_distance_trash1065.jpg,plastic wrapper,no,no,No,0.142,13847.1
6169,medium_distance_trash1066.jpg,plastic bottle,yes,yes,Yes,0.137,13847.7
6170,medium_distance_trash1066.jpg,metal scrap,no,no,No,0.141,13847.1
6171,medium_distance_trash1066.jpg,plastic wrapper,no,yes,Yes,0.142,13847.1
6172,medium_distance_trash1066.jpg,can,no,yes,Yes,0.143,13845.9
6173,medium_distance_trash1066.jpg,trash,no,yes,Yes,0.132,13846.5
6174,medium_distance_trash1066.jpg,plastic bag,no,yes,Yes,0.135,13847.1
6175,medium_distance_trash1066.jpg,glass,no,yes,Yes,0.135,13845.9
6176,medium_distance_trash1066.jpg,trash pile,no,yes,Yes,0.148,13847.7
6177,medium_distance_trash107.jpg,trash,yes,no,No,0.137,13846.5
6178,medium_distance_trash107.jpg,plastic wrapper,no,no,No,0.148,13847.1
6179,medium_distance_trash107.jpg,trash pile,no,no,No,0.139,13847.7
6180,medium_distance_trash107.jpg,glass,no,yes,Yes,0.137,13845.9
6181,medium_distance_trash107.jpg,plastic bag,no,no,No,0.133,13847.1
6182,medium_distance_trash107.jpg,can,no,no,No,0.14,13845.9
6183,medium_distance_trash107.jpg,plastic bottle,no,no,No,0.13,13847.7
6184,medium_distance_trash107.jpg,metal scrap,no,no,No,0.136,13847.1
6185,medium_distance_trash1072.jpg,trash,yes,yes,Yes,0.148,13846.5
6186,medium_distance_trash1072.jpg,glass,no,no,No,0.138,13845.9
6187,medium_distance_trash1072.jpg,can,no,no,No,0.131,13845.9
6188,medium_distance_trash1072.jpg,metal scrap,no,no,No,0.132,13847.1
6189,medium_distance_trash1072.jpg,plastic bag,no,yes,Yes,0.15,13847.1
6190,medium_distance_trash1072.jpg,plastic bottle,no,no,No,0.137,13847.7
6191,medium_distance_trash1072.jpg,plastic wrapper,no,yes,Yes,0.133,13847.1
6192,medium_distance_trash1072.jpg,trash pile,no,yes,Yes,0.134,13847.7
6193,medium_distance_trash1077.jpg,plastic bottle,yes,yes,Yes,0.15,13847.7
6194,medium_distance_trash1077.jpg,trash,yes,yes,Yes,0.133,13846.5
6195,medium_distance_trash1077.jpg,trash pile,no,yes,Yes,0.153,13847.7
6196,medium_distance_trash1077.jpg,glass,no,yes,Yes,0.146,13845.9
6197,medium_distance_trash1077.jpg,plastic wrapper,no,yes,Yes,0.143,13847.1
6198,medium_distance_trash1077.jpg,plastic bag,no,yes,Yes,0.145,13847.1
6199,medium_distance_trash1077.jpg,metal scrap,no,yes,Yes,0.151,13847.1
6200,medium_distance_trash1077.jpg,can,no,yes,Yes,0.148,13845.9
6201,medium_distance_trash1079.jpg,trash,yes,yes,Yes,0.156,13846.5
6202,medium_distance_trash1079.jpg,glass,no,yes,Yes,0.155,13845.9
6203,medium_distance_trash1079.jpg,plastic bag,no,yes,Yes,0.151,13847.1
6204,medium_distance_trash1079.jpg,metal scrap,no,yes,Yes,0.147,13847.1
6205,medium_distance_trash1079.jpg,plastic bottle,no,yes,Yes,0.141,13847.7
6206,medium_distance_trash1079.jpg,trash pile,no,yes,Yes,0.14,13847.7
6207,medium_distance_trash1079.jpg,plastic wrapper,no,yes,Yes,0.155,13847.1
6208,medium_distance_trash1079.jpg,can,no,yes,Yes,0.132,13845.9
6209,medium_distance_trash110.jpg,plastic bottle,yes,yes,Yes,0.138,13847.7
6210,medium_distance_trash110.jpg,can,no,yes,Yes,0.143,13845.9
6211,medium_distance_trash110.jpg,plastic wrapper,no,yes,Yes,0.131,13847.1
6212,medium_distance_trash110.jpg,plastic bag,no,yes,Yes,0.137,13847.1
6213,medium_distance_trash110.jpg,metal scrap,no,yes,Yes,0.135,13847.1
6214,medium_distance_trash110.jpg,trash pile,no,yes,Yes,0.132,13847.7
6215,medium_distance_trash110.jpg,trash,no,yes,Yes,0.148,13846.5
6216,medium_distance_trash110.jpg,glass,no,yes,Yes,0.159,13845.9
6217,medium_distance_trash114.jpg,plastic bottle,yes,yes,Yes,0.136,13847.7
6218,medium_distance_trash114.jpg,plastic wrapper,no,yes,Yes,0.141,13847.1
6219,medium_distance_trash114.jpg,glass,no,yes,Yes,0.143,13845.9
6220,medium_distance_trash114.jpg,metal scrap,no,yes,Yes,0.133,13847.1
6221,medium_distance_trash114.jpg,trash pile,no,yes,Yes,0.146,13847.7
6222,medium_distance_trash114.jpg,trash,no,yes,Yes,0.131,13846.5
6223,medium_distance_trash114.jpg,can,no,yes,Yes,0.139,13845.9
6224,medium_distance_trash114.jpg,plastic bag,no,yes,Yes,0.137,13847.1
6225,medium_distance_trash115.jpg,metal scrap,yes,yes,Yes,0.139,13847.1
6226,medium_distance_trash115.jpg,trash,yes,no,No,0.136,13846.5
6227,medium_distance_trash115.jpg,plastic bottle,no,no,No,0.133,13847.7
6228,medium_distance_trash115.jpg,plastic bag,no,no,No,0.134,13847.1
6229,medium_distance_trash115.jpg,can,no,yes,Yes,0.145,13845.9
6230,medium_distance_trash115.jpg,plastic wrapper,no,yes,Yes,0.141,13847.1
6231,medium_distance_trash115.jpg,trash pile,no,no,No,0.135,13847.7
6232,medium_distance_trash115.jpg,glass,no,no,No,0.143,13845.9
6233,medium_distance_trash121.jpg,can,yes,yes,Yes,0.131,13845.9
6234,medium_distance_trash121.jpg,metal scrap,no,no,No,0.132,13847.1
6235,medium_distance_trash121.jpg,plastic wrapper,no,yes,Yes,0.138,13847.1
6236,medium_distance_trash121.jpg,plastic bag,no,yes,Yes,0.144,13847.1
6237,medium_distance_trash121.jpg,trash pile,no,yes,Yes,0.132,13847.7
6238,medium_distance_trash121.jpg,trash,no,yes,Yes,0.145,13846.5
6239,medium_distance_trash121.jpg,plastic bottle,no,yes,Yes,0.135,13847.7
6240,medium_distance_trash121.jpg,glass,no,no,No,0.134,13845.9
6241,medium_distance_trash123.jpg,trash,yes,yes,Yes,0.134,13846.5
6242,medium_distance_trash123.jpg,glass,no,yes,Yes,0.155,13845.9
6243,medium_distance_trash123.jpg,trash pile,no,no,No,0.152,13847.7
6244,medium_distance_trash123.jpg,plastic bag,no,yes,Yes,0.138,13847.1
6245,medium_distance_trash123.jpg,can,no,yes,Yes,0.133,13845.9
6246,medium_distance_trash123.jpg,plastic bottle,no,yes,Yes,0.138,13847.7
6247,medium_distance_trash123.jpg,metal scrap,no,yes,Yes,0.136,13847.1
6248,medium_distance_trash123.jpg,plastic wrapper,no,yes,Yes,0.13,13847.1
6249,medium_distance_trash125.jpg,trash,yes,yes,Yes,0.14,13846.5
6250,medium_distance_trash125.jpg,plastic wrapper,no,yes,Yes,0.142,13847.1
6251,medium_distance_trash125.jpg,trash pile,no,yes,Yes,0.141,13847.7
6252,medium_distance_trash125.jpg,metal scrap,no,no,No,0.132,13847.1
6253,medium_distance_trash125.jpg,plastic bag,no,yes,Yes,0.14,13847.1
6254,medium_distance_trash125.jpg,glass,no,yes,Yes,0.145,13845.9
6255,medium_distance_trash125.jpg,plastic bottle,no,yes,Yes,0.131,13847.7
6256,medium_distance_trash125.jpg,can,no,no,No,0.135,13845.9
6257,medium_distance_trash130.jpg,plastic bottle,yes,yes,Yes,0.151,13847.7
6258,medium_distance_trash130.jpg,glass,yes,yes,Yes,0.13,13845.9
6259,medium_distance_trash130.jpg,metal scrap,no,no,No,0.135,13847.1
6260,medium_distance_trash130.jpg,plastic wrapper,no,yes,Yes,0.138,13847.1
6261,medium_distance_trash130.jpg,trash pile,no,yes,Yes,0.146,13847.7
6262,medium_distance_trash130.jpg,can,no,yes,Yes,0.132,13845.9
6263,medium_distance_trash130.jpg,trash,no,yes,Yes,0.138,13846.5
6264,medium_distance_trash130.jpg,plastic bag,no,yes,Yes,0.13,13847.1
6265,medium_distance_trash135.jpg,plastic wrapper,yes,yes,Yes,0.138,13847.1
6266,medium_distance_trash135.jpg,plastic bottle,no,no,No,0.134,13847.7
6267,medium_distance_trash135.jpg,trash pile,no,no,No,0.132,13847.7
6268,medium_distance_trash135.jpg,trash,no,yes,Yes,0.15,13846.5
6269,medium_distance_trash135.jpg,metal scrap,no,no,No,0.144,13847.1
6270,medium_distance_trash135.jpg,plastic bag,no,no,No,0.15,13847.1
6271,medium_distance_trash135.jpg,can,no,no,No,0.13,13845.9
6272,medium_distance_trash135.jpg,glass,no,no,No,0.136,13845.9
6273,medium_distance_trash137.jpg,trash,yes,yes,Yes,0.158,13846.5
6274,medium_distance_trash137.jpg,plastic bottle,no,yes,Yes,0.136,13847.7
6275,medium_distance_trash137.jpg,plastic bag,no,yes,Yes,0.145,13847.1
6276,medium_distance_trash137.jpg,trash pile,no,no,No,0.132,13847.7
6277,medium_distance_trash137.jpg,can,no,yes,Yes,0.14,13845.9
6278,medium_distance_trash137.jpg,glass,no,no,No,0.135,13845.9
6279,medium_distance_trash137.jpg,metal scrap,no,yes,Yes,0.164,13847.1
6280,medium_distance_trash137.jpg,plastic wrapper,no,yes,Yes,0.146,13847.1
6281,medium_distance_trash144.jpg,plastic wrapper,yes,yes,Yes,0.147,13847.1
6282,medium_distance_trash144.jpg,metal scrap,no,no,No,0.148,13847.1
6283,medium_distance_trash144.jpg,plastic bag,no,yes,Yes,0.156,13847.1
6284,medium_distance_trash144.jpg,trash pile,no,no,No,0.132,13847.7
6285,medium_distance_trash144.jpg,trash,no,yes,Yes,0.132,13846.5
6286,medium_distance_trash144.jpg,can,no,no,No,0.139,13845.9
6287,medium_distance_trash144.jpg,plastic bottle,no,no,No,0.139,13847.7
6288,medium_distance_trash144.jpg,glass,no,no,No,0.142,13845.9
6289,medium_distance_trash151.jpg,plastic bottle,yes,yes,Yes,0.171,13847.7
6290,medium_distance_trash151.jpg,plastic wrapper,yes,yes,Yes,0.158,13847.1
6291,medium_distance_trash151.jpg,glass,no,yes,Yes,0.144,13845.9
6292,medium_distance_trash151.jpg,metal scrap,no,no,No,0.136,13847.1
6293,medium_distance_trash151.jpg,trash pile,no,yes,Yes,0.154,13847.7
6294,medium_distance_trash151.jpg,can,no,yes,Yes,0.147,13845.9
6295,medium_distance_trash151.jpg,trash,no,yes,Yes,0.153,13846.5
6296,medium_distance_trash151.jpg,plastic bag,no,yes,Yes,0.131,13847.1
6297,medium_distance_trash154.jpg,plastic bottle,yes,yes,Yes,0.135,13847.7
6298,medium_distance_trash154.jpg,glass,no,yes,Yes,0.136,13845.9
6299,medium_distance_trash154.jpg,plastic wrapper,no,yes,Yes,0.129,13847.1
6300,medium_distance_trash154.jpg,can,no,yes,Yes,0.152,13845.9
6301,medium_distance_trash154.jpg,plastic bag,no,yes,Yes,0.132,13847.1
6302,medium_distance_trash154.jpg,trash pile,no,no,No,0.139,13847.7
6303,medium_distance_trash154.jpg,trash,no,yes,Yes,0.134,13846.5
6304,medium_distance_trash154.jpg,metal scrap,no,no,No,0.14,13847.1
6305,medium_distance_trash156.jpg,can,yes,yes,Yes,0.156,13845.9
6306,medium_distance_trash156.jpg,plastic bag,no,yes,Yes,0.139,13847.1
6307,medium_distance_trash156.jpg,metal scrap,no,yes,Yes,0.134,13847.1
6308,medium_distance_trash156.jpg,trash,no,yes,Yes,0.143,13846.5
6309,medium_distance_trash156.jpg,trash pile,no,no,No,0.14,13847.7
6310,medium_distance_trash156.jpg,glass,no,yes,Yes,0.142,13845.9
6311,medium_distance_trash156.jpg,plastic bottle,no,yes,Yes,0.134,13847.7
6312,medium_distance_trash156.jpg,plastic wrapper,no,yes,Yes,0.152,13847.1
6313,medium_distance_trash161.jpg,trash,yes,yes,Yes,0.139,13846.5
6314,medium_distance_trash161.jpg,plastic wrapper,no,yes,Yes,0.133,13847.1
6315,medium_distance_trash161.jpg,plastic bag,no,yes,Yes,0.133,13847.1
6316,medium_distance_trash161.jpg,trash pile,no,no,No,0.143,13847.7
6317,medium_distance_trash161.jpg,plastic bottle,no,yes,Yes,0.153,13847.7
6318,medium_distance_trash161.jpg,can,no,yes,Yes,0.138,13845.9
6319,medium_distance_trash161.jpg,glass,no,yes,Yes,0.144,13845.9
6320,medium_distance_trash161.jpg,metal scrap,no,yes,Yes,0.139,13847.1
6321,medium_distance_trash163.jpg,can,yes,yes,Yes,0.14,13845.9
6322,medium_distance_trash163.jpg,glass,no,yes,Yes,0.143,13845.9
6323,medium_distance_trash163.jpg,trash pile,no,yes,Yes,0.133,13847.7
6324,medium_distance_trash163.jpg,plastic bag,no,yes,Yes,0.14,13847.1
6325,medium_distance_trash163.jpg,metal scrap,no,no,No,0.152,13847.1
6326,medium_distance_trash163.jpg,trash,no,yes,Yes,0.133,13846.5
6327,medium_distance_trash163.jpg,plastic wrapper,no,yes,Yes,0.133,13847.1
6328,medium_distance_trash163.jpg,plastic bottle,no,yes,Yes,0.132,13847.7
6329,medium_distance_trash166.jpg,plastic bottle,yes,yes,Yes,0.141,13847.7
6330,medium_distance_trash166.jpg,can,yes,yes,Yes,0.14,13845.9
6331,medium_distance_trash166.jpg,trash,no,yes,Yes,0.136,13846.5
6332,medium_distance_trash166.jpg,plastic bag,no,yes,Yes,0.133,13847.1
6333,medium_distance_trash166.jpg,plastic wrapper,no,no,No,0.138,13847.1
6334,medium_distance_trash166.jpg,metal scrap,no,no,No,0.136,13847.1
6335,medium_distance_trash166.jpg,trash pile,no,yes,Yes,0.134,13847.7
6336,medium_distance_trash166.jpg,glass,no,no,No,0.137,13845.9
6337,medium_distance_trash167.jpg,plastic bottle,yes,yes,Yes,0.139,13847.7
6338,medium_distance_trash167.jpg,plastic wrapper,no,yes,Yes,0.134,13847.1
6339,medium_distance_trash167.jpg,trash,no,no,No,0.138,13846.5
6340,medium_distance_trash167.jpg,glass,no,yes,Yes,0.139,13845.9
6341,medium_distance_trash167.jpg,metal scrap,no,no,No,0.135,13847.1
6342,medium_distance_trash167.jpg,plastic bag,no,yes,Yes,0.144,13847.1
6343,medium_distance_trash167.jpg,can,no,no,No,0.137,13845.9
6344,medium_distance_trash167.jpg,trash pile,no,no,No,0.137,13847.7
6345,medium_distance_trash169.jpg,plastic bottle,yes,yes,Yes,0.133,13847.7
6346,medium_distance_trash169.jpg,trash pile,no,no,No,0.13,13847.7
6347,medium_distance_trash169.jpg,plastic bag,no,no,No,0.141,13847.1
6348,medium_distance_trash169.jpg,trash,no,no,No,0.141,13846.5
6349,medium_distance_trash169.jpg,glass,no,no,No,0.141,13845.9
6350,medium_distance_trash169.jpg,plastic wrapper,no,no,No,0.136,13847.1
6351,medium_distance_trash169.jpg,metal scrap,no,no,No,0.14,13847.1
6352,medium_distance_trash169.jpg,can,no,no,No,0.132,13845.9
6353,medium_distance_trash170.jpg,trash,yes,yes,Yes,0.133,13846.5
6354,medium_distance_trash170.jpg,plastic bag,no,yes,Yes,0.138,13847.1
6355,medium_distance_trash170.jpg,plastic wrapper,no,yes,Yes,0.137,13847.1
6356,medium_distance_trash170.jpg,can,no,no,No,0.138,13845.9
6357,medium_distance_trash170.jpg,trash pile,no,yes,Yes,0.157,13847.7
6358,medium_distance_trash170.jpg,glass,no,yes,Yes,0.136,13845.9
6359,medium_distance_trash170.jpg,plastic bottle,no,yes,Yes,0.148,13847.7
6360,medium_distance_trash170.jpg,metal scrap,no,no,No,0.135,13847.1
6361,medium_distance_trash179.jpg,plastic bag,yes,yes,Yes,0.145,13847.1
6362,medium_distance_trash179.jpg,plastic bottle,no,yes,Yes,0.14,13847.7
6363,medium_distance_trash179.jpg,trash,no,yes,Yes,0.144,13846.5
6364,medium_distance_trash179.jpg,can,no,no,No,0.133,13845.9
6365,medium_distance_trash179.jpg,plastic wrapper,no,yes,Yes,0.146,13847.1
6366,medium_distance_trash179.jpg,trash pile,no,yes,Yes,0.13,13847.7
6367,medium_distance_trash179.jpg,glass,no,yes,Yes,0.143,13845.9
6368,medium_distance_trash179.jpg,metal scrap,no,yes,Yes,0.13,13847.1
6369,medium_distance_trash18.jpg,plastic bottle,yes,yes,Yes,0.151,13847.7
6370,medium_distance_trash18.jpg,plastic wrapper,no,yes,Yes,0.133,13847.1
6371,medium_distance_trash18.jpg,trash,no,yes,Yes,0.144,13846.5
6372,medium_distance_trash18.jpg,trash pile,no,no,No,0.138,13847.7
6373,medium_distance_trash18.jpg,metal scrap,no,no,No,0.141,13847.1
6374,medium_distance_trash18.jpg,can,no,yes,Yes,0.133,13845.9
6375,medium_distance_trash18.jpg,glass,no,yes,Yes,0.137,13845.9
6376,medium_distance_trash18.jpg,plastic bag,no,yes,Yes,0.133,13847.1
6377,medium_distance_trash181.jpg,plastic bottle,yes,yes,Yes,0.135,13847.7
6378,medium_distance_trash181.jpg,trash,yes,yes,Yes,0.144,13846.5
6379,medium_distance_trash181.jpg,metal scrap,no,no,No,0.138,13847.1
6380,medium_distance_trash181.jpg,plastic wrapper,no,yes,Yes,0.138,13847.1
6381,medium_distance_trash181.jpg,glass,no,yes,Yes,0.142,13845.9
6382,medium_distance_trash181.jpg,can,no,no,No,0.133,13845.9
6383,medium_distance_trash181.jpg,trash pile,no,no,No,0.163,13847.7
6384,medium_distance_trash181.jpg,plastic bag,no,yes,Yes,0.136,13847.1
6385,medium_distance_trash182.jpg,plastic bottle,yes,yes,Yes,0.141,13847.7
6386,medium_distance_trash182.jpg,trash pile,no,no,No,0.14,13847.7
6387,medium_distance_trash182.jpg,glass,no,yes,Yes,0.131,13845.9
6388,medium_distance_trash182.jpg,can,no,yes,Yes,0.14,13845.9
6389,medium_distance_trash182.jpg,trash,no,yes,Yes,0.13,13846.5
6390,medium_distance_trash182.jpg,metal scrap,no,no,No,0.131,13847.1
6391,medium_distance_trash182.jpg,plastic bag,no,yes,Yes,0.134,13847.1
6392,medium_distance_trash182.jpg,plastic wrapper,no,yes,Yes,0.134,13847.1
6393,medium_distance_trash185.jpg,can,yes,yes,Yes,0.155,13845.9
6394,medium_distance_trash185.jpg,metal scrap,no,no,No,0.142,13847.1
6395,medium_distance_trash185.jpg,glass,no,no,No,0.132,13845.9
6396,medium_distance_trash185.jpg,plastic wrapper,no,yes,Yes,0.135,13847.1
6397,medium_distance_trash185.jpg,trash,no,yes,Yes,0.144,13846.5
6398,medium_distance_trash185.jpg,plastic bag,no,no,No,0.131,13847.1
6399,medium_distance_trash185.jpg,trash pile,no,no,No,0.148,13847.7
6400,medium_distance_trash185.jpg,plastic bottle,no,yes,Yes,0.142,13847.7
6401,medium_distance_trash190.jpg,trash,yes,yes,Yes,0.137,13846.5
6402,medium_distance_trash190.jpg,plastic bottle,no,no,No,0.146,13847.7
6403,medium_distance_trash190.jpg,metal scrap,no,no,No,0.133,13847.1
6404,medium_distance_trash190.jpg,plastic bag,no,yes,Yes,0.138,13847.1
6405,medium_distance_trash190.jpg,glass,no,no,No,0.144,13845.9
6406,medium_distance_trash190.jpg,can,no,no,No,0.135,13845.9
6407,medium_distance_trash190.jpg,plastic wrapper,no,yes,Yes,0.135,13847.1
6408,medium_distance_trash190.jpg,trash pile,no,no,No,0.134,13847.7
6409,medium_distance_trash195.jpg,plastic bottle,yes,yes,Yes,0.13,13847.7
6410,medium_distance_trash195.jpg,metal scrap,no,no,No,0.137,13847.1
6411,medium_distance_trash195.jpg,trash pile,no,no,No,0.143,13847.7
6412,medium_distance_trash195.jpg,can,no,no,No,0.138,13845.9
6413,medium_distance_trash195.jpg,trash,no,yes,Yes,0.152,13846.5
6414,medium_distance_trash195.jpg,glass,no,no,No,0.13,13845.9
6415,medium_distance_trash195.jpg,plastic wrapper,no,yes,Yes,0.135,13847.1
6416,medium_distance_trash195.jpg,plastic bag,no,no,No,0.151,13847.1
6417,medium_distance_trash198.jpg,can,yes,yes,Yes,0.145,13845.9
6418,medium_distance_trash198.jpg,plastic bottle,no,yes,Yes,0.137,13847.7
6419,medium_distance_trash198.jpg,trash pile,no,no,No,0.143,13847.7
6420,medium_distance_trash198.jpg,glass,no,no,No,0.134,13845.9
6421,medium_distance_trash198.jpg,trash,no,yes,Yes,0.144,13846.5
6422,medium_distance_trash198.jpg,plastic bag,no,yes,Yes,0.142,13847.1
6423,medium_distance_trash198.jpg,metal scrap,no,yes,Yes,0.137,13847.1
6424,medium_distance_trash198.jpg,plastic wrapper,no,yes,Yes,0.133,13847.1
6425,medium_distance_trash200.jpg,trash,yes,yes,Yes,0.138,13846.5
6426,medium_distance_trash200.jpg,can,no,no,No,0.132,13845.9
6427,medium_distance_trash200.jpg,plastic wrapper,no,yes,Yes,0.142,13847.1
6428,medium_distance_trash200.jpg,plastic bag,no,no,No,0.136,13847.1
6429,medium_distance_trash200.jpg,glass,no,no,No,0.143,13845.9
6430,medium_distance_trash200.jpg,trash pile,no,no,No,0.136,13847.7
6431,medium_distance_trash200.jpg,plastic bottle,no,no,No,0.135,13847.7
6432,medium_distance_trash200.jpg,metal scrap,no,yes,Yes,0.139,13847.1
6433,medium_distance_trash204.jpg,trash,yes,no,No,0.141,13846.5
6434,medium_distance_trash204.jpg,trash pile,no,no,No,0.132,13847.7
6435,medium_distance_trash204.jpg,plastic bag,no,no,No,0.137,13847.1
6436,medium_distance_trash204.jpg,plastic wrapper,no,yes,Yes,0.129,13847.1
