question_id,image,cls,label,pred,response,inference_s,vram_mb
6034,medium_distance_trash101.jpg,plastic bottle,no,yes,yes,0.176,4229.0
6035,medium_distance_trash101.jpg,plastic wrapper,no,yes,yes,0.178,4229.0
6036,medium_distance_trash101.jpg,plastic bag,no,yes,yes,0.175,4229.0
6037,medium_distance_trash101.jpg,trash pile,no,yes,yes,0.171,4229.0
6038,medium_distance_trash101.jpg,can,no,yes,yes,0.182,4229.0
6039,medium_distance_trash101.jpg,glass,no,no,no,0.171,4229.0
6040,medium_distance_trash101.jpg,metal scrap,no,yes,yes,0.172,4229.0
6041,medium_distance_trash1017.jpg,trash,yes,yes,yes,0.384,4293.1
6042,medium_distance_trash1017.jpg,plastic bottle,no,no,no,0.408,4293.1
6043,medium_distance_trash1017.jpg,plastic wrapper,no,yes,yes,0.387,4293.1
6044,medium_distance_trash1017.jpg,plastic bag,no,no,no,0.404,4293.1
6045,medium_distance_trash1017.jpg,trash pile,no,yes,yes,0.394,4293.1
6046,medium_distance_trash1017.jpg,can,no,no,no,0.402,4293.1
6047,medium_distance_trash1017.jpg,glass,no,no,no,0.38,4293.1
6048,medium_distance_trash1017.jpg,metal scrap,no,no,no,0.406,4293.1
6049,medium_distance_trash102.jpg,plastic bottle,yes,yes,yes,0.169,4229.0
6050,medium_distance_trash102.jpg,trash,no,yes,yes,0.17,4229.0
6051,medium_distance_trash102.jpg,can,no,no,no,0.179,4229.0
6052,medium_distance_trash102.jpg,trash pile,no,yes,yes,0.175,4229.0
6053,medium_distance_trash102.jpg,plastic wrapper,no,no,no,0.171,4229.0
6054,medium_distance_trash102.jpg,glass,no,no,no,0.179,4229.0
6055,medium_distance_trash102.jpg,plastic bag,no,no,no,0.167,4229.0
6056,medium_distance_trash102.jpg,metal scrap,no,yes,yes,0.173,4229.0
6057,medium_distance_trash1026.jpg,can,yes,yes,yes,0.279,4293.1
6058,medium_distance_trash1026.jpg,trash,no,yes,yes,0.3,4293.1
6059,medium_distance_trash1026.jpg,plastic bottle,no,yes,yes,0.273,4293.1
6060,medium_distance_trash1026.jpg,plastic wrapper,no,yes,yes,0.28,4293.1
6061,medium_distance_trash1026.jpg,trash pile,no,yes,yes,0.276,4293.1
6062,medium_distance_trash1026.jpg,plastic bag,no,yes,yes,0.269,4293.1
6063,medium_distance_trash1026.jpg,glass,no,no,no,0.268,4293.1
6064,medium_distance_trash1026.jpg,metal scrap,no,yes,yes,0.27,4293.1
6065,medium_distance_trash1030.jpg,plastic wrapper,yes,yes,yes,0.413,4293.1
6066,medium_distance_trash1030.jpg,trash,no,yes,yes,0.374,4293.1
6067,medium_distance_trash1030.jpg,plastic bag,no,yes,yes,0.37,4293.1
6068,medium_distance_trash1030.jpg,trash pile,no,yes,yes,0.421,4293.1
6069,medium_distance_trash1030.jpg,plastic bottle,no,no,no,0.367,4293.1
6070,medium_distance_trash1030.jpg,can,no,yes,yes,0.416,4293.1
6071,medium_distance_trash1030.jpg,glass,no,no,no,0.421,4293.1
6072,medium_distance_trash1030.jpg,metal scrap,no,yes,yes,0.367,4293.1
6073,medium_distance_trash1031.jpg,plastic wrapper,yes,yes,yes,0.396,4293.1
6074,medium_distance_trash1031.jpg,trash,no,yes,yes,0.415,4293.1
6075,medium_distance_trash1031.jpg,plastic bag,no,yes,yes,0.391,4293.1
6076,medium_distance_trash1031.jpg,trash pile,no,yes,yes,0.418,4293.1
6077,medium_distance_trash1031.jpg,plastic bottle,no,no,no,0.42,4293.1
6078,medium_distance_trash1031.jpg,can,no,no,no,0.406,4293.1
6079,medium_distance_trash1031.jpg,glass,no,no,no,0.383,4293.1
6080,medium_distance_trash1031.jpg,metal scrap,no,yes,yes,0.41,4293.1
6081,medium_distance_trash104.jpg,can,yes,yes,yes,0.189,4229.0
6082,medium_distance_trash104.jpg,trash,no,yes,yes,0.169,4229.0
6083,medium_distance_trash104.jpg,plastic bottle,no,no,no,0.173,4229.0
6084,medium_distance_trash104.jpg,plastic wrapper,no,no,no,0.175,4229.0
6085,medium_distance_trash104.jpg,trash pile,no,yes,yes,0.176,4229.0
6086,medium_distance_trash104.jpg,plastic bag,no,no,no,0.189,4229.0
6087,medium_distance_trash104.jpg,glass,no,no,no,0.171,4229.0
6088,medium_distance_trash104.jpg,metal scrap,no,yes,yes,0.175,4229.0
6089,medium_distance_trash1040.jpg,trash,yes,yes,yes,0.244,4229.0
6090,medium_distance_trash1040.jpg,plastic bottle,no,no,no,0.239,4229.0
6091,medium_distance_trash1040.jpg,plastic wrapper,no,yes,yes,0.245,4229.0
6092,medium_distance_trash1040.jpg,plastic bag,no,no,no,0.252,4229.0
6093,medium_distance_trash1040.jpg,trash pile,no,yes,yes,0.241,4229.0
6094,medium_distance_trash1040.jpg,can,no,yes,yes,0.25,4229.0
6095,medium_distance_trash1040.jpg,glass,no,no,no,0.251,4229.0
6096,medium_distance_trash1040.jpg,metal scrap,no,yes,yes,0.253,4229.0
6097,medium_distance_trash1042.jpg,can,yes,yes,yes,0.246,4229.0
6098,medium_distance_trash1042.jpg,trash,no,yes,yes,0.236,4229.0
6099,medium_distance_trash1042.jpg,plastic bottle,no,yes,yes,0.238,4229.0
6100,medium_distance_trash1042.jpg,plastic wrapper,no,yes,yes,0.254,4229.0
6101,medium_distance_trash1042.jpg,trash pile,no,yes,yes,0.256,4229.0
6102,medium_distance_trash1042.jpg,plastic bag,no,yes,yes,0.26,4229.0
6103,medium_distance_trash1042.jpg,glass,no,yes,yes,0.249,4229.0
6104,medium_distance_trash1042.jpg,metal scrap,no,yes,yes,0.25,4229.0
6105,medium_distance_trash1044.jpg,trash,yes,yes,yes,0.259,4229.0
6106,medium_distance_trash1044.jpg,plastic bottle,no,no,no,0.294,4229.0
6107,medium_distance_trash1044.jpg,plastic wrapper,no,no,no,0.253,4229.0
6108,medium_distance_trash1044.jpg,plastic bag,no,no,no,0.255,4229.0
6109,medium_distance_trash1044.jpg,trash pile,no,yes,yes,0.263,4229.0
6110,medium_distance_trash1044.jpg,can,no,no,no,0.251,4229.0
6111,medium_distance_trash1044.jpg,glass,no,yes,yes,0.273,4229.0
6112,medium_distance_trash1044.jpg,metal scrap,no,yes,yes,0.253,4229.0
6113,medium_distance_trash1046.jpg,trash,yes,yes,yes,0.247,4229.0
6114,medium_distance_trash1046.jpg,plastic bottle,no,yes,yes,0.26,4229.0
6115,medium_distance_trash1046.jpg,plastic wrapper,no,yes,yes,0.253,4229.0
6116,medium_distance_trash1046.jpg,plastic bag,no,yes,yes,0.247,4229.0
6117,medium_distance_trash1046.jpg,trash pile,no,yes,yes,0.244,4229.0
6118,medium_distance_trash1046.jpg,can,no,no,no,0.248,4229.0
6119,medium_distance_trash1046.jpg,glass,no,yes,yes,0.249,4229.0
6120,medium_distance_trash1046.jpg,metal scrap,no,yes,yes,0.248,4229.0
6121,medium_distance_trash1047.jpg,plastic bag,yes,yes,yes,0.485,4229.0
6122,medium_distance_trash1047.jpg,trash,no,yes,yes,0.492,4229.0
6123,medium_distance_trash1047.jpg,trash pile,no,yes,yes,0.526,4229.0
6124,medium_distance_trash1047.jpg,plastic wrapper,no,yes,yes,0.481,4229.0
6125,medium_distance_trash1047.jpg,plastic bottle,no,yes,yes,0.517,4229.0
6126,medium_distance_trash1047.jpg,can,no,no,no,0.456,4229.0
6127,medium_distance_trash1047.jpg,metal scrap,no,yes,yes,0.474,4229.0
6128,medium_distance_trash1047.jpg,glass,no,no,no,0.503,4229.0
6129,medium_distance_trash105.jpg,trash,yes,yes,yes,0.183,4229.0
6130,medium_distance_trash105.jpg,plastic bottle,no,yes,yes,0.178,4229.0
6131,medium_distance_trash105.jpg,plastic wrapper,no,yes,yes,0.192,4229.0
6132,medium_distance_trash105.jpg,plastic bag,no,yes,yes,0.179,4229.0
6133,medium_distance_trash105.jpg,trash pile,no,yes,yes,0.18,4229.0
6134,medium_distance_trash105.jpg,can,no,yes,yes,0.179,4229.0
6135,medium_distance_trash105.jpg,glass,no,yes,yes,0.173,4229.0
6136,medium_distance_trash105.jpg,metal scrap,no,yes,yes,0.183,4229.0
6137,medium_distance_trash1052.jpg,trash,yes,yes,yes,0.24,4244.7
6138,medium_distance_trash1052.jpg,plastic bottle,no,no,no,0.239,4244.7
6139,medium_distance_trash1052.jpg,plastic wrapper,no,yes,yes,0.251,4244.7
6140,medium_distance_trash1052.jpg,plastic bag,no,no,no,0.263,4244.7
6141,medium_distance_trash1052.jpg,trash pile,no,yes,yes,0.243,4244.7
6142,medium_distance_trash1052.jpg,can,no,no,no,0.233,4244.7
6143,medium_distance_trash1052.jpg,glass,no,no,no,0.236,4244.7
6144,medium_distance_trash1052.jpg,metal scrap,no,yes,yes,0.253,4244.7
6145,medium_distance_trash1053.jpg,glass,yes,yes,yes,0.231,4244.7
6146,medium_distance_trash1053.jpg,plastic wrapper,yes,yes,yes,0.237,4244.7
6147,medium_distance_trash1053.jpg,trash,no,yes,yes,0.237,4244.7
6148,medium_distance_trash1053.jpg,plastic bottle,no,yes,yes,0.239,4244.7
6149,medium_distance_trash1053.jpg,trash pile,no,yes,yes,0.233,4244.7
6150,medium_distance_trash1053.jpg,plastic bag,no,yes,yes,0.23,4244.7
6151,medium_distance_trash1053.jpg,can,no,yes,yes,0.302,4244.7
6152,medium_distance_trash1053.jpg,metal scrap,no,yes,yes,0.234,4244.7
6153,medium_distance_trash1063.jpg,plastic bottle,yes,yes,yes,0.18,4229.0
6154,medium_distance_trash1063.jpg,trash,no,yes,yes,0.175,4229.0
6155,medium_distance_trash1063.jpg,can,no,no,no,0.183,4229.0
6156,medium_distance_trash1063.jpg,trash pile,no,yes,yes,0.166,4229.0
6157,medium_distance_trash1063.jpg,plastic wrapper,no,no,no,0.172,4229.0
6158,medium_distance_trash1063.jpg,glass,no,no,no,0.177,4229.0
6159,medium_distance_trash1063.jpg,plastic bag,no,no,no,0.182,4229.0
6160,medium_distance_trash1063.jpg,metal scrap,no,yes,yes,0.176,4229.0
6161,medium_distance_trash1065.jpg,plastic bottle,yes,yes,yes,0.181,4229.0
6162,medium_distance_trash1065.jpg,trash,no,yes,yes,0.18,4229.0
6163,medium_distance_trash1065.jpg,can,no,yes,yes,0.181,4229.0
6164,medium_distance_trash1065.jpg,trash pile,no,yes,yes,0.177,4229.0
6165,medium_distance_trash1065.jpg,plastic wrapper,no,no,no,0.192,4229.0
6166,medium_distance_trash1065.jpg,glass,no,no,no,0.181,4229.0
6167,medium_distance_trash1065.jpg,plastic bag,no,no,no,0.182,4229.0
6168,medium_distance_trash1065.jpg,metal scrap,no,no,no,0.169,4229.0
6169,medium_distance_trash1066.jpg,plastic bottle,yes,yes,yes,0.171,4229.0
6170,medium_distance_trash1066.jpg,trash,no,yes,yes,0.177,4229.0
6171,medium_distance_trash1066.jpg,can,no,yes,yes,0.178,4229.0
6172,medium_distance_trash1066.jpg,trash pile,no,yes,yes,0.184,4229.0
6173,medium_distance_trash1066.jpg,plastic wrapper,no,yes,yes,0.174,4229.0
6174,medium_distance_trash1066.jpg,glass,no,yes,yes,0.167,4229.0
6175,medium_distance_trash1066.jpg,plastic bag,no,yes,yes,0.171,4229.0
6176,medium_distance_trash1066.jpg,metal scrap,no,no,no,0.171,4229.0
6177,medium_distance_trash107.jpg,trash,yes,no,no,0.174,4229.0
6178,medium_distance_trash107.jpg,plastic bottle,no,no,no,0.17,4229.0
6179,medium_distance_trash107.jpg,plastic wrapper,no,no,no,0.169,4229.0
6180,medium_distance_trash107.jpg,plastic bag,no,no,no,0.169,4229.0
6181,medium_distance_trash107.jpg,trash pile,no,no,no,0.177,4229.0
6182,medium_distance_trash107.jpg,can,no,no,no,0.177,4229.0
6183,medium_distance_trash107.jpg,glass,no,no,no,0.172,4229.0
6184,medium_distance_trash107.jpg,metal scrap,no,yes,yes,0.167,4229.0
6185,medium_distance_trash1072.jpg,trash,yes,yes,yes,0.171,4229.0
6186,medium_distance_trash1072.jpg,plastic bottle,no,yes,yes,0.178,4229.0
6187,medium_distance_trash1072.jpg,plastic wrapper,no,yes,yes,0.171,4229.0
6188,medium_distance_trash1072.jpg,plastic bag,no,yes,yes,0.185,4229.0
6189,medium_distance_trash1072.jpg,trash pile,no,yes,yes,0.176,4229.0
6190,medium_distance_trash1072.jpg,can,no,yes,Yes,0.175,4229.0
6191,medium_distance_trash1072.jpg,glass,no,no,no,0.178,4229.0
6192,medium_distance_trash1072.jpg,metal scrap,no,yes,yes,0.173,4229.0
6193,medium_distance_trash1077.jpg,plastic bottle,yes,yes,yes,0.184,4229.0
6194,medium_distance_trash1077.jpg,trash,yes,yes,yes,0.18,4229.0
6195,medium_distance_trash1077.jpg,plastic wrapper,no,yes,yes,0.171,4229.0
6196,medium_distance_trash1077.jpg,trash pile,no,yes,yes,0.166,4229.0
6197,medium_distance_trash1077.jpg,can,no,yes,yes,0.19,4229.0
6198,medium_distance_trash1077.jpg,plastic bag,no,yes,yes,0.186,4229.0
6199,medium_distance_trash1077.jpg,glass,no,no,no,0.193,4229.0
6200,medium_distance_trash1077.jpg,metal scrap,no,yes,yes,0.186,4229.0
6201,medium_distance_trash1079.jpg,trash,yes,yes,yes,0.178,4229.0
6202,medium_distance_trash1079.jpg,plastic bottle,no,no,no,0.182,4229.0
6203,medium_distance_trash1079.jpg,plastic wrapper,no,yes,yes,0.173,4229.0
6204,medium_distance_trash1079.jpg,plastic bag,no,no,no,0.18,4229.0
6205,medium_distance_trash1079.jpg,trash pile,no,yes,yes,0.175,4229.0
6206,medium_distance_trash1079.jpg,can,no,no,no,0.168,4229.0
6207,medium_distance_trash1079.jpg,glass,no,no,no,0.174,4229.0
6208,medium_distance_trash1079.jpg,metal scrap,no,yes,yes,0.176,4229.0
6209,medium_distance_trash110.jpg,plastic bottle,yes,yes,yes,0.175,4229.0
6210,medium_distance_trash110.jpg,trash,no,yes,yes,0.186,4229.0
6211,medium_distance_trash110.jpg,can,no,no,no,0.181,4229.0
6212,medium_distance_trash110.jpg,trash pile,no,yes,yes,0.174,4229.0
6213,medium_distance_trash110.jpg,plastic wrapper,no,yes,yes,0.187,4229.0
6214,medium_distance_trash110.jpg,glass,no,yes,yes,0.171,4229.0
6215,medium_distance_trash110.jpg,plastic bag,no,yes,yes,0.176,4229.0
6216,medium_distance_trash110.jpg,metal scrap,no,yes,yes,0.173,4229.0
6217,medium_distance_trash114.jpg,plastic bottle,yes,yes,yes,0.181,4229.0
6218,medium_distance_trash114.jpg,trash,no,yes,yes,0.188,4229.0
6219,medium_distance_trash114.jpg,can,no,no,no,0.177,4229.0
6220,medium_distance_trash114.jpg,trash pile,no,yes,yes,0.172,4229.0
6221,medium_distance_trash114.jpg,plastic wrapper,no,yes,yes,0.176,4229.0
6222,medium_distance_trash114.jpg,glass,no,no,no,0.177,4229.0
6223,medium_distance_trash114.jpg,plastic bag,no,yes,yes,0.17,4229.0
6224,medium_distance_trash114.jpg,metal scrap,no,no,no,0.177,4229.0
6225,medium_distance_trash115.jpg,metal scrap,yes,yes,yes,0.175,4229.0
6226,medium_distance_trash115.jpg,trash,yes,yes,yes,0.175,4229.0
6227,medium_distance_trash115.jpg,plastic bottle,no,no,no,0.177,4229.0
6228,medium_distance_trash115.jpg,plastic wrapper,no,no,no,0.173,4229.0
6229,medium_distance_trash115.jpg,plastic bag,no,no,no,0.177,4229.0
6230,medium_distance_trash115.jpg,trash pile,no,yes,yes,0.185,4229.0
6231,medium_distance_trash115.jpg,can,no,yes,yes,0.189,4229.0
6232,medium_distance_trash115.jpg,glass,no,no,no,0.172,4229.0
6233,medium_distance_trash121.jpg,can,yes,yes,yes,0.176,4229.0
6234,medium_distance_trash121.jpg,trash,no,yes,yes,0.174,4229.0
6235,medium_distance_trash121.jpg,plastic bottle,no,no,no,0.179,4229.0
6236,medium_distance_trash121.jpg,plastic wrapper,no,no,no,0.182,4229.0
6237,medium_distance_trash121.jpg,trash pile,no,yes,yes,0.175,4229.0
6238,medium_distance_trash121.jpg,plastic bag,no,no,no,0.186,4229.0
6239,medium_distance_trash121.jpg,glass,no,no,no,0.18,4229.0
6240,medium_distance_trash121.jpg,metal scrap,no,no,no,0.174,4229.0
6241,medium_distance_trash123.jpg,trash,yes,yes,yes,0.173,4229.0
6242,medium_distance_trash123.jpg,plastic bottle,no,yes,yes,0.18,4229.0
6243,medium_distance_trash123.jpg,plastic wrapper,no,yes,yes,0.191,4229.0
6244,medium_distance_trash123.jpg,plastic bag,no,yes,yes,0.186,4229.0
6245,medium_distance_trash123.jpg,trash pile,no,yes,yes,0.176,4229.0
6246,medium_distance_trash123.jpg,can,no,no,no,0.171,4229.0
6247,medium_distance_trash123.jpg,glass,no,yes,yes,0.184,4229.0
6248,medium_distance_trash123.jpg,metal scrap,no,yes,yes,0.203,4229.0
6249,medium_distance_trash125.jpg,trash,yes,yes,yes,0.201,4229.0
6250,medium_distance_trash125.jpg,plastic bottle,no,no,no,0.202,4229.0
6251,medium_distance_trash125.jpg,plastic wrapper,no,no,no,0.189,4229.0
6252,medium_distance_trash125.jpg,plastic bag,no,no,no,0.189,4229.0
6253,medium_distance_trash125.jpg,trash pile,no,no,no,0.2,4229.0
6254,medium_distance_trash125.jpg,can,no,yes,yes,0.188,4229.0
6255,medium_distance_trash125.jpg,glass,no,no,no,0.195,4229.0
6256,medium_distance_trash125.jpg,metal scrap,no,yes,yes,0.19,4229.0
6257,medium_distance_trash130.jpg,plastic bottle,yes,yes,yes,0.172,4229.0
6258,medium_distance_trash130.jpg,glass,yes,no,no,0.175,4229.0
6259,medium_distance_trash130.jpg,trash,no,yes,yes,0.176,4229.0
6260,medium_distance_trash130.jpg,can,no,no,no,0.186,4229.0
6261,medium_distance_trash130.jpg,plastic wrapper,no,yes,yes,0.166,4229.0
6262,medium_distance_trash130.jpg,trash pile,no,yes,yes,0.179,4229.0
6263,medium_distance_trash130.jpg,plastic bag,no,no,no,0.182,4229.0
6264,medium_distance_trash130.jpg,metal scrap,no,yes,yes,0.18,4229.0
6265,medium_distance_trash135.jpg,plastic wrapper,yes,yes,yes,0.178,4229.0
6266,medium_distance_trash135.jpg,trash,no,yes,yes,0.177,4229.0
6267,medium_distance_trash135.jpg,plastic bag,no,yes,yes,0.178,4229.0
6268,medium_distance_trash135.jpg,trash pile,no,yes,yes,0.17,4229.0
6269,medium_distance_trash135.jpg,plastic bottle,no,yes,yes,0.176,4229.0
6270,medium_distance_trash135.jpg,can,no,yes,yes,0.176,4229.0
6271,medium_distance_trash135.jpg,glass,no,no,no,0.18,4229.0
6272,medium_distance_trash135.jpg,metal scrap,no,yes,yes,0.168,4229.0
6273,medium_distance_trash137.jpg,trash,yes,yes,yes,0.176,4229.0
6274,medium_distance_trash137.jpg,plastic bottle,no,yes,yes,0.176,4229.0
6275,medium_distance_trash137.jpg,plastic wrapper,no,yes,yes,0.188,4229.0
6276,medium_distance_trash137.jpg,plastic bag,no,no,no,0.178,4229.0
6277,medium_distance_trash137.jpg,trash pile,no,yes,yes,0.179,4229.0
6278,medium_distance_trash137.jpg,can,no,yes,yes,0.179,4229.0
6279,medium_distance_trash137.jpg,glass,no,yes,yes,0.178,4229.0
6280,medium_distance_trash137.jpg,metal scrap,no,yes,yes,0.193,4229.0
6281,medium_distance_trash144.jpg,plastic wrapper,yes,no,no,0.175,4229.0
6282,medium_distance_trash144.jpg,trash,no,yes,yes,0.175,4229.0
6283,medium_distance_trash144.jpg,plastic bag,no,no,no,0.179,4229.0
6284,medium_distance_trash144.jpg,trash pile,no,yes,yes,0.181,4229.0
6285,medium_distance_trash144.jpg,plastic bottle,no,no,no,0.193,4229.0
6286,medium_distance_trash144.jpg,can,no,no,no,0.173,4229.0
6287,medium_distance_trash144.jpg,glass,no,no,no,0.176,4229.0
6288,medium_distance_trash144.jpg,metal scrap,no,yes,yes,0.18,4229.0
6289,medium_distance_trash151.jpg,plastic bottle,yes,yes,yes,0.196,4229.0
6290,medium_distance_trash151.jpg,plastic wrapper,yes,yes,yes,0.173,4229.0
6291,medium_distance_trash151.jpg,trash,no,yes,yes,0.174,4229.0
6292,medium_distance_trash151.jpg,trash pile,no,yes,yes,0.168,4229.0
6293,medium_distance_trash151.jpg,plastic bag,no,yes,yes,0.173,4229.0
6294,medium_distance_trash151.jpg,can,no,no,no,0.188,4229.0
6295,medium_distance_trash151.jpg,glass,no,no,no,0.173,4229.0
6296,medium_distance_trash151.jpg,metal scrap,no,yes,yes,0.177,4229.0
6297,medium_distance_trash154.jpg,plastic bottle,yes,yes,yes,0.175,4229.0
6298,medium_distance_trash154.jpg,trash,no,yes,yes,0.198,4229.0
6299,medium_distance_trash154.jpg,can,no,no,no,0.181,4229.0
6300,medium_distance_trash154.jpg,trash pile,no,yes,yes,0.175,4229.0
6301,medium_distance_trash154.jpg,plastic wrapper,no,yes,yes,0.182,4229.0
6302,medium_distance_trash154.jpg,glass,no,yes,yes,0.175,4229.0
6303,medium_distance_trash154.jpg,plastic bag,no,yes,yes,0.173,4229.0
6304,medium_distance_trash154.jpg,metal scrap,no,yes,yes,0.178,4229.0
6305,medium_distance_trash156.jpg,can,yes,yes,yes,0.176,4229.0
6306,medium_distance_trash156.jpg,trash,no,yes,yes,0.166,4229.0
6307,medium_distance_trash156.jpg,plastic bottle,no,yes,yes,0.181,4229.0
6308,medium_distance_trash156.jpg,plastic wrapper,no,yes,yes,0.168,4229.0
6309,medium_distance_trash156.jpg,trash pile,no,yes,yes,0.177,4229.0
6310,medium_distance_trash156.jpg,plastic bag,no,no,no,0.179,4229.0
6311,medium_distance_trash156.jpg,glass,no,no,no,0.17,4229.0
6312,medium_distance_trash156.jpg,metal scrap,no,yes,yes,0.174,4229.0
6313,medium_distance_trash161.jpg,trash,yes,yes,yes,0.172,4229.0
6314,medium_distance_trash161.jpg,plastic bottle,no,no,no,0.175,4229.0
6315,medium_distance_trash161.jpg,plastic wrapper,no,yes,yes,0.168,4229.0
6316,medium_distance_trash161.jpg,plastic bag,no,no,no,0.18,4229.0
6317,medium_distance_trash161.jpg,trash pile,no,yes,yes,0.172,4229.0
6318,medium_distance_trash161.jpg,can,no,no,no,0.174,4229.0
6319,medium_distance_trash161.jpg,glass,no,no,no,0.163,4229.0
6320,medium_distance_trash161.jpg,metal scrap,no,yes,yes,0.171,4229.0
6321,medium_distance_trash163.jpg,can,yes,yes,Yes,0.184,4229.0
6322,medium_distance_trash163.jpg,trash,no,yes,yes,0.181,4229.0
6323,medium_distance_trash163.jpg,plastic bottle,no,no,no,0.18,4229.0
6324,medium_distance_trash163.jpg,plastic wrapper,no,no,no,0.179,4229.0
6325,medium_distance_trash163.jpg,trash pile,no,yes,yes,0.177,4229.0
6326,medium_distance_trash163.jpg,plastic bag,no,no,no,0.174,4229.0
6327,medium_distance_trash163.jpg,glass,no,no,no,0.166,4229.0
6328,medium_distance_trash163.jpg,metal scrap,no,yes,yes,0.177,4229.0
6329,medium_distance_trash166.jpg,plastic bottle,yes,yes,yes,0.171,4229.0
6330,medium_distance_trash166.jpg,can,yes,yes,yes,0.172,4229.0
6331,medium_distance_trash166.jpg,trash,no,yes,yes,0.179,4229.0
6332,medium_distance_trash166.jpg,trash pile,no,yes,yes,0.191,4229.0
6333,medium_distance_trash166.jpg,plastic wrapper,no,yes,yes,0.178,4229.0
6334,medium_distance_trash166.jpg,plastic bag,no,no,no,0.172,4229.0
6335,medium_distance_trash166.jpg,glass,no,yes,yes,0.181,4229.0
6336,medium_distance_trash166.jpg,metal scrap,no,yes,yes,0.178,4229.0
6337,medium_distance_trash167.jpg,plastic bottle,yes,yes,yes,0.171,4229.0
6338,medium_distance_trash167.jpg,trash,no,yes,yes,0.176,4229.0
6339,medium_distance_trash167.jpg,can,no,no,no,0.175,4229.0
6340,medium_distance_trash167.jpg,trash pile,no,no,no,0.176,4229.0
6341,medium_distance_trash167.jpg,plastic wrapper,no,yes,yes,0.173,4229.0
6342,medium_distance_trash167.jpg,glass,no,no,no,0.173,4229.0
6343,medium_distance_trash167.jpg,plastic bag,no,no,no,0.203,4229.0
6344,medium_distance_trash167.jpg,metal scrap,no,no,no,0.172,4229.0
6345,medium_distance_trash169.jpg,plastic bottle,yes,yes,yes,0.175,4229.0
6346,medium_distance_trash169.jpg,trash,no,yes,yes,0.175,4229.0
6347,medium_distance_trash169.jpg,can,no,no,no,0.179,4229.0
6348,medium_distance_trash169.jpg,trash pile,no,no,no,0.173,4229.0
6349,medium_distance_trash169.jpg,plastic wrapper,no,no,no,0.174,4229.0
6350,medium_distance_trash169.jpg,glass,no,no,no,0.174,4229.0
6351,medium_distance_trash169.jpg,plastic bag,no,no,no,0.182,4229.0
6352,medium_distance_trash169.jpg,metal scrap,no,no,no,0.168,4229.0
6353,medium_distance_trash170.jpg,trash,yes,yes,yes,0.171,4229.0
6354,medium_distance_trash170.jpg,plastic bottle,no,no,no,0.187,4229.0
6355,medium_distance_trash170.jpg,plastic wrapper,no,yes,yes,0.177,4229.0
6356,medium_distance_trash170.jpg,plastic bag,no,no,no,0.172,4229.0
6357,medium_distance_trash170.jpg,trash pile,no,yes,yes,0.181,4229.0
6358,medium_distance_trash170.jpg,can,no,no,no,0.177,4229.0
6359,medium_distance_trash170.jpg,glass,no,yes,yes,0.176,4229.0
6360,medium_distance_trash170.jpg,metal scrap,no,yes,yes,0.178,4229.0
6361,medium_distance_trash179.jpg,plastic bag,yes,yes,yes,0.185,4229.0
6362,medium_distance_trash179.jpg,trash,no,yes,yes,0.179,4229.0
6363,medium_distance_trash179.jpg,trash pile,no,yes,yes,0.179,4229.0
6364,medium_distance_trash179.jpg,plastic wrapper,no,yes,yes,0.183,4229.0
6365,medium_distance_trash179.jpg,plastic bottle,no,yes,yes,0.195,4229.0
6366,medium_distance_trash179.jpg,can,no,no,no,0.18,4229.0
6367,medium_distance_trash179.jpg,metal scrap,no,no,no,0.178,4229.0
6368,medium_distance_trash179.jpg,glass,no,no,no,0.174,4229.0
6369,medium_distance_trash18.jpg,plastic bottle,yes,yes,yes,0.171,4229.0
6370,medium_distance_trash18.jpg,trash,no,yes,yes,0.168,4229.0
6371,medium_distance_trash18.jpg,can,no,no,no,0.179,4229.0
6372,medium_distance_trash18.jpg,trash pile,no,no,no,0.174,4229.0
6373,medium_distance_trash18.jpg,plastic wrapper,no,yes,yes,0.176,4229.0
6374,medium_distance_trash18.jpg,glass,no,no,no,0.167,4229.0
6375,medium_distance_trash18.jpg,plastic bag,no,no,no,0.174,4229.0
6376,medium_distance_trash18.jpg,metal scrap,no,no,no,0.174,4229.0
